RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID
AMCCSRMB04YA5Q03L,13-Jun-2010,18:02:17,14-Jun-2010,02:02:17,0.5,0.1
AMCCSRMB04YA5Q03L,20-Jun-2010,18:02:23,21-Jun-2010,02:02:23,0.5,0.1
AMCCSRMB04YA5Q03L,27-Jun-2010,18:01:43,28-Jun-2010,02:01:43,0.5,0.1
AMCCSRMB04YA5Q03L,27-Jun-2010,18:47:45,28-Jun-2010,02:47:45,0.5,0.1
AMCCSRMB04YA5Q03L,29-Jun-2010,08:49:16,29-Jun-2010,16:49:16,0.5,0.1
AMCCSRMB04YA5Q03L,01-Jul-2010,03:10:06,01-Jul-2010,11:10:06,0.5,-0.6
AMCCSRMB04YA5Q03L,01-Jul-2010,03:10:09,01-Jul-2010,11:10:09,-0.2,-0.6
AMCCSRMB04YA5Q03L,04-Jul-2010,17:42:07,05-Jul-2010,01:42:07,-0.2,-0.6
AMCCSRMB04YA5Q03L,11-Jul-2010,18:03:20,12-Jul-2010,02:03:20,-0.2,-0.6
AMCCSRMB04YA5Q03L,18-Jul-2010,17:50:14,19-Jul-2010,01:50:14,-0.2,-0.6
AMCCSRMB04YA5Q03L,18-Jul-2010,18:11:07,19-Jul-2010,02:11:07,-0.2,-0.6
AMCCSRMB04YA5Q03L,25-Jul-2010,18:25:03,26-Jul-2010,02:25:03,-0.2,-0.6
AMCCSRMB04YA5Q03L,01-Aug-2010,18:22:39,02-Aug-2010,02:22:39,-0.2,-0.6
AMCCSRMB04YA5Q03L,01-Aug-2010,18:52:54,02-Aug-2010,02:52:54,-0.2,-0.6
AMCCSRMB04YA5Q03L,08-Aug-2010,18:23:18,09-Aug-2010,02:23:18,-0.2,-0.6
AMCCSRMB04YA5Q03L,15-Aug-2010,18:23:03,16-Aug-2010,02:23:03,-0.2,-0.6
AMCCSRMB04YA5Q03L,22-Aug-2010,18:20:56,23-Aug-2010,02:20:56,-0.2,-0.6
AMCCSRMB04YA5Q03L,22-Aug-2010,19:08:16,23-Aug-2010,03:08:16,-0.2,-0.6
AMCCSRMB04YA5Q03L,29-Aug-2010,18:30:20,30-Aug-2010,02:30:20,-0.2,-0.6
AMCCSRMB04YA5Q03L,29-Aug-2010,18:42:11,30-Aug-2010,02:42:11,-0.2,-0.6
AMCCSRMB04YA5Q03L,05-Sep-2010,18:31:10,06-Sep-2010,02:31:10,-0.2,-0.6
AMCCSRMB04YA5Q03L,12-Sep-2010,18:30:23,13-Sep-2010,02:30:23,-0.2,-0.6
AMCCSRMB04YA5Q03L,19-Sep-2010,18:26:14,20-Sep-2010,02:26:14,-0.2,-0.6
AMCCSRMB04YA5Q03L,26-Sep-2010,18:28:32,27-Sep-2010,02:28:32,-0.2,-0.6
AMCCSRMB04YA5Q03L,06-Oct-2010,08:52:24,06-Oct-2010,16:52:24,-0.2,-0.6
AMCCSRMB04YA5Q03L,08-Oct-2010,00:15:33,08-Oct-2010,08:15:33,-0.2,-0.6
AMCCSRMB04YA5Q03L,08-Oct-2010,04:54:15,08-Oct-2010,12:54:15,-0.2,-0.6
AMCCSRMB04YA5Q03L,08-Oct-2010,10:26:31,08-Oct-2010,18:26:31,-0.2,-0.6
AMCCSRMB04YA5Q03L,13-Oct-2010,02:55:45,13-Oct-2010,10:55:45,-0.95,-1.15
AMCCSRMB04YA5Q03L,13-Oct-2010,09:30:01,13-Oct-2010,17:30:01,-0.95,-1.15
AMCCSRMB04YA5Q03L,13-Oct-2010,17:28:26,14-Oct-2010,01:28:26,-0.95,-1.15
AMCCSRMB04YA5Q03L,14-Oct-2010,18:00:54,15-Oct-2010,02:00:54,-0.95,-1.15
AMCCSRMB04YA5Q03L,20-Oct-2010,01:09:11,20-Oct-2010,09:09:11,-0.95,-1.15
AMCCSRMB04YA5Q03L,21-Oct-2010,09:13:23,21-Oct-2010,17:13:23,-0.95,-1.15
AMCCSRMB04YA5Q03L,21-Oct-2010,18:00:45,22-Oct-2010,02:00:45,-0.95,-1.15
AMCCSRMB04YA5Q03L,22-Oct-2010,05:29:02,22-Oct-2010,13:29:02,-0.95,-1.15
AMCCSRMB04YA5Q03L,28-Oct-2010,08:21:37,28-Oct-2010,16:21:37,-0.95,-1.15
AMCCSRMB04YA5Q03L,29-Oct-2010,07:09:27,29-Oct-2010,15:09:27,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,01:19:09,03-Nov-2010,09:19:09,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,01:24:01,03-Nov-2010,09:24:01,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,01:32:24,03-Nov-2010,09:32:24,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,01:44:21,03-Nov-2010,09:44:21,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,01:54:13,03-Nov-2010,09:54:13,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,01:56:41,03-Nov-2010,09:56:41,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,01:58:32,03-Nov-2010,09:58:32,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Nov-2010,05:07:00,03-Nov-2010,13:07:00,-0.95,-1.15
AMCCSRMB04YA5Q03L,04-Nov-2010,02:41:46,04-Nov-2010,10:41:46,-0.95,-1.15
AMCCSRMB04YA5Q03L,04-Nov-2010,02:46:25,04-Nov-2010,10:46:25,-0.95,-1.15
AMCCSRMB04YA5Q03L,04-Nov-2010,02:53:10,04-Nov-2010,10:53:10,-0.95,-1.15
AMCCSRMB04YA5Q03L,04-Nov-2010,03:01:27,04-Nov-2010,11:01:27,-0.95,-1.15
AMCCSRMB04YA5Q03L,04-Nov-2010,03:07:01,04-Nov-2010,11:07:01,-0.95,-1.15
AMCCSRMB04YA5Q03L,09-Nov-2010,06:56:07,09-Nov-2010,14:56:07,-0.95,-1.15
AMCCSRMB04YA5Q03L,10-Nov-2010,01:14:18,10-Nov-2010,09:14:18,-0.95,-1.15
AMCCSRMB04YA5Q03L,10-Nov-2010,04:04:31,10-Nov-2010,12:04:31,-0.95,-1.15
AMCCSRMB04YA5Q03L,10-Nov-2010,04:48:45,10-Nov-2010,12:48:45,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Nov-2010,23:58:41,12-Nov-2010,07:58:41,-0.95,-1.15
AMCCSRMB04YA5Q03L,12-Nov-2010,00:46:23,12-Nov-2010,08:46:23,-0.95,-1.15
AMCCSRMB04YA5Q03L,12-Nov-2010,04:09:22,12-Nov-2010,12:09:22,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,05:46:00,15-Nov-2010,13:46:00,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,05:56:28,15-Nov-2010,13:56:28,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,06:27:04,15-Nov-2010,14:27:04,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,06:56:44,15-Nov-2010,14:56:44,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,07:04:12,15-Nov-2010,15:04:12,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,07:16:49,15-Nov-2010,15:16:49,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,07:23:51,15-Nov-2010,15:23:51,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,07:25:58,15-Nov-2010,15:25:58,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Nov-2010,09:04:14,15-Nov-2010,17:04:14,-0.95,-1.15
AMCCSRMB04YA5Q03L,17-Nov-2010,00:45:02,17-Nov-2010,08:45:02,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-Nov-2010,02:55:53,18-Nov-2010,10:55:53,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-Nov-2010,03:01:43,18-Nov-2010,11:01:43,-0.95,-1.15
AMCCSRMB04YA5Q03L,19-Nov-2010,01:23:29,19-Nov-2010,09:23:29,-0.95,-1.15
AMCCSRMB04YA5Q03L,19-Nov-2010,01:45:43,19-Nov-2010,09:45:43,-0.95,-1.15
AMCCSRMB04YA5Q03L,22-Nov-2010,01:39:11,22-Nov-2010,09:39:11,-0.95,-1.15
AMCCSRMB04YA5Q03L,22-Nov-2010,02:16:15,22-Nov-2010,10:16:15,-0.95,-1.15
AMCCSRMB04YA5Q03L,25-Nov-2010,18:00:51,26-Nov-2010,02:00:51,-0.95,-1.15
AMCCSRMB04YA5Q03L,26-Nov-2010,01:31:57,26-Nov-2010,09:31:57,-0.95,-1.15
AMCCSRMB04YA5Q03L,30-Nov-2010,01:48:58,30-Nov-2010,09:48:58,-0.95,-1.15
AMCCSRMB04YA5Q03L,30-Nov-2010,02:51:51,30-Nov-2010,10:51:51,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Dec-2010,03:16:40,01-Dec-2010,11:16:40,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Dec-2010,03:16:40,01-Dec-2010,11:16:40,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Dec-2010,12:17:52,03-Dec-2010,20:17:52,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Dec-2010,12:17:52,03-Dec-2010,20:17:52,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Dec-2010,13:32:45,03-Dec-2010,21:32:45,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Dec-2010,13:32:45,03-Dec-2010,21:32:45,-0.95,-1.15
AMCCSRMB04YA5Q03L,06-Dec-2010,11:36:12,06-Dec-2010,19:36:12,-0.95,-1.15
AMCCSRMB04YA5Q03L,06-Dec-2010,13:32:48,06-Dec-2010,21:32:48,-0.95,-1.15
AMCCSRMB04YA5Q03L,08-Dec-2010,13:02:38,08-Dec-2010,21:02:38,-0.95,-1.15
AMCCSRMB04YA5Q03L,08-Dec-2010,17:32:59,09-Dec-2010,01:32:59,-0.95,-1.15
AMCCSRMB04YA5Q03L,08-Dec-2010,23:55:11,09-Dec-2010,07:55:11,-0.95,-1.15
AMCCSRMB04YA5Q03L,09-Dec-2010,02:20:08,09-Dec-2010,10:20:08,-0.95,-1.15
AMCCSRMB04YA5Q03L,13-Dec-2010,02:22:35,13-Dec-2010,10:22:35,-0.95,-1.15
AMCCSRMB04YA5Q03L,14-Dec-2010,05:32:30,14-Dec-2010,13:32:30,-0.95,-1.15
AMCCSRMB04YA5Q03L,16-Dec-2010,02:31:33,16-Dec-2010,10:31:33,-0.95,-1.15
AMCCSRMB04YA5Q03L,16-Dec-2010,03:00:25,16-Dec-2010,11:00:25,-0.95,-1.15
AMCCSRMB04YA5Q03L,22-Dec-2010,21:11:24,23-Dec-2010,05:11:24,-0.95,-1.15
AMCCSRMB04YA5Q03L,22-Dec-2010,21:11:55,23-Dec-2010,05:11:55,-0.95,-1.15
AMCCSRMB04YA5Q03L,22-Dec-2010,21:13:03,23-Dec-2010,05:13:03,-0.95,-1.15
AMCCSRMB04YA5Q03L,23-Dec-2010,18:00:56,24-Dec-2010,02:00:56,-0.95,-1.15
AMCCSRMB04YA5Q03L,24-Dec-2010,13:34:12,24-Dec-2010,21:34:12,-0.95,-1.15
AMCCSRMB04YA5Q03L,28-Dec-2010,01:51:32,28-Dec-2010,09:51:32,-0.95,-1.15
AMCCSRMB04YA5Q03L,06-Jan-2011,18:01:06,07-Jan-2011,02:01:06,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Jan-2011,01:53:05,11-Jan-2011,09:53:05,-0.95,-1.15
AMCCSRMB04YA5Q03L,12-Jan-2011,04:28:39,12-Jan-2011,12:28:39,-0.95,-1.15
AMCCSRMB04YA5Q03L,14-Jan-2011,05:02:13,14-Jan-2011,13:02:13,-0.95,-1.15
AMCCSRMB04YA5Q03L,14-Jan-2011,14:35:23,14-Jan-2011,22:35:23,-0.95,-1.15
AMCCSRMB04YA5Q03L,16-Jan-2011,22:54:35,17-Jan-2011,06:54:35,-0.95,-1.15
AMCCSRMB04YA5Q03L,17-Jan-2011,01:25:51,17-Jan-2011,09:25:51,-0.95,-1.15
AMCCSRMB04YA5Q03L,17-Jan-2011,03:25:17,17-Jan-2011,11:25:17,-0.95,-1.15
AMCCSRMB04YA5Q03L,17-Jan-2011,05:10:37,17-Jan-2011,13:10:37,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-Jan-2011,02:09:35,18-Jan-2011,10:09:35,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-Jan-2011,02:14:30,18-Jan-2011,10:14:30,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-Jan-2011,09:10:30,18-Jan-2011,17:10:30,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-Jan-2011,09:10:50,18-Jan-2011,17:10:50,-0.95,-1.15
AMCCSRMB04YA5Q03L,20-Jan-2011,01:37:44,20-Jan-2011,09:37:44,-0.95,-1.15
AMCCSRMB04YA5Q03L,20-Jan-2011,18:00:41,21-Jan-2011,02:00:41,-0.95,-1.15
AMCCSRMB04YA5Q03L,25-Jan-2011,02:55:45,25-Jan-2011,10:55:45,-0.95,-1.15
AMCCSRMB04YA5Q03L,27-Jan-2011,18:00:42,28-Jan-2011,02:00:42,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Feb-2011,00:12:12,01-Feb-2011,08:12:12,-0.95,-1.15
AMCCSRMB04YA5Q03L,02-Feb-2011,05:52:37,02-Feb-2011,13:52:37,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Feb-2011,04:40:14,11-Feb-2011,12:40:14,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Feb-2011,04:46:25,11-Feb-2011,12:46:25,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Feb-2011,04:47:49,11-Feb-2011,12:47:49,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Feb-2011,04:58:13,11-Feb-2011,12:58:13,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Feb-2011,04:59:51,11-Feb-2011,12:59:51,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Feb-2011,05:58:26,11-Feb-2011,13:58:26,-0.95,-1.15
AMCCSRMB04YA5Q03L,15-Feb-2011,14:53:13,15-Feb-2011,22:53:13,-0.95,-1.15
AMCCSRMB04YA5Q03L,16-Feb-2011,00:53:34,16-Feb-2011,08:53:34,-0.95,-1.15
AMCCSRMB04YA5Q03L,16-Feb-2011,02:12:11,16-Feb-2011,10:12:11,-0.95,-1.15
AMCCSRMB04YA5Q03L,16-Feb-2011,09:05:55,16-Feb-2011,17:05:55,-0.95,-1.15
AMCCSRMB04YA5Q03L,17-Feb-2011,18:00:40,18-Feb-2011,02:00:40,-0.95,-1.15
AMCCSRMB04YA5Q03L,21-Feb-2011,06:41:20,21-Feb-2011,14:41:20,-0.95,-1.15
AMCCSRMB04YA5Q03L,23-Feb-2011,23:36:17,24-Feb-2011,07:36:17,-0.95,-1.15
AMCCSRMB04YA5Q03L,24-Feb-2011,18:00:38,25-Feb-2011,02:00:38,-0.95,-1.15
AMCCSRMB04YA5Q03L,25-Feb-2011,09:55:08,25-Feb-2011,17:55:08,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Mar-2011,09:36:11,01-Mar-2011,17:36:11,-0.95,-1.15
AMCCSRMB04YA5Q03L,02-Mar-2011,09:52:11,02-Mar-2011,17:52:11,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Mar-2011,06:12:24,03-Mar-2011,14:12:24,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Mar-2011,08:48:51,03-Mar-2011,16:48:51,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-Mar-2011,18:00:42,04-Mar-2011,02:00:42,-0.95,-1.15
AMCCSRMB04YA5Q03L,07-Mar-2011,00:55:25,07-Mar-2011,08:55:25,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Mar-2011,03:54:58,11-Mar-2011,11:54:58,-0.95,-1.15
AMCCSRMB04YA5Q03L,14-Mar-2011,07:51:57,14-Mar-2011,15:51:57,-0.95,-1.15
AMCCSRMB04YA5Q03L,17-Mar-2011,18:00:51,18-Mar-2011,02:00:51,-0.95,-1.15
AMCCSRMB04YA5Q03L,17-Mar-2011,23:57:36,18-Mar-2011,07:57:36,-0.95,-1.15
AMCCSRMB04YA5Q03L,24-Mar-2011,05:31:17,24-Mar-2011,13:31:17,-0.95,-1.15
AMCCSRMB04YA5Q03L,24-Mar-2011,07:13:07,24-Mar-2011,15:13:07,-0.95,-1.15
AMCCSRMB04YA5Q03L,25-Mar-2011,09:05:40,25-Mar-2011,17:05:40,-0.95,-1.15
AMCCSRMB04YA5Q03L,29-Mar-2011,01:19:42,29-Mar-2011,09:19:42,-0.95,-1.15
AMCCSRMB04YA5Q03L,29-Mar-2011,01:22:31,29-Mar-2011,09:22:31,-0.95,-1.15
AMCCSRMB04YA5Q03L,30-Mar-2011,08:28:25,30-Mar-2011,16:28:25,-0.95,-1.15
AMCCSRMB04YA5Q03L,31-Mar-2011,05:48:25,31-Mar-2011,13:48:25,-0.95,-1.15
AMCCSRMB04YA5Q03L,31-Mar-2011,18:00:37,01-Apr-2011,02:00:37,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Apr-2011,01:34:25,01-Apr-2011,09:34:25,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Apr-2011,01:52:05,01-Apr-2011,09:52:05,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Apr-2011,01:57:21,01-Apr-2011,09:57:21,-0.95,-1.15
AMCCSRMB04YA5Q03L,01-Apr-2011,02:16:28,01-Apr-2011,10:16:28,-0.95,-1.15
AMCCSRMB04YA5Q03L,04-Apr-2011,09:03:57,04-Apr-2011,17:03:57,-0.95,-1.15
AMCCSRMB04YA5Q03L,05-Apr-2011,07:01:29,05-Apr-2011,15:01:29,-0.95,-1.15
AMCCSRMB04YA5Q03L,07-Apr-2011,01:08:48,07-Apr-2011,09:08:48,-0.95,-1.15
AMCCSRMB04YA5Q03L,07-Apr-2011,18:00:30,08-Apr-2011,02:00:30,-0.95,-1.15
AMCCSRMB04YA5Q03L,11-Apr-2011,00:30:52,11-Apr-2011,08:30:52,-0.95,-1.15
AMCCSRMB04YA5Q03L,12-Apr-2011,02:18:04,12-Apr-2011,10:18:04,-0.95,-1.15
AMCCSRMB04YA5Q03L,13-Apr-2011,00:05:59,13-Apr-2011,08:05:59,-0.95,-1.15
AMCCSRMB04YA5Q03L,14-Apr-2011,08:40:06,14-Apr-2011,16:40:06,-0.95,-1.15
AMCCSRMB04YA5Q03L,21-Apr-2011,06:25:18,21-Apr-2011,14:25:18,-0.95,-1.15
AMCCSRMB04YA5Q03L,25-Apr-2011,06:33:41,25-Apr-2011,14:33:41,-0.95,-1.15
AMCCSRMB04YA5Q03L,25-Apr-2011,09:55:53,25-Apr-2011,17:55:53,-0.95,-1.15
AMCCSRMB04YA5Q03L,29-Apr-2011,02:04:57,29-Apr-2011,10:04:57,-0.95,-1.15
AMCCSRMB04YA5Q03L,29-Apr-2011,02:05:14,29-Apr-2011,10:05:14,-0.95,-1.15
AMCCSRMB04YA5Q03L,02-May-2011,06:56:52,02-May-2011,14:56:52,-0.95,-1.15
AMCCSRMB04YA5Q03L,03-May-2011,01:42:02,03-May-2011,09:42:02,-0.95,-1.15
AMCCSRMB04YA5Q03L,05-May-2011,04:50:28,05-May-2011,12:50:28,-0.95,-1.15
AMCCSRMB04YA5Q03L,05-May-2011,07:39:17,05-May-2011,15:39:17,-0.95,-1.15
AMCCSRMB04YA5Q03L,12-May-2011,18:00:41,13-May-2011,02:00:41,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-May-2011,02:04:04,18-May-2011,10:04:04,-0.95,-1.15
AMCCSRMB04YA5Q03L,18-May-2011,06:06:53,18-May-2011,14:06:53,1.25,-0.25
AMCCSRMB04YA5Q03L,18-May-2011,06:35:20,18-May-2011,14:35:20,1.25,-0.25
AMCCSRMB04YA5Q03L,19-May-2011,05:51:00,19-May-2011,13:51:00,1.25,-0.25
AMCCSRMB04YA5Q03L,20-May-2011,02:41:54,20-May-2011,10:41:54,1.25,-0.25
AMCCSRMB04YA5Q03L,20-May-2011,03:06:20,20-May-2011,11:06:20,1.25,-0.25
AMCCSRMB04YA5Q03L,20-May-2011,03:13:18,20-May-2011,11:13:18,1.25,-0.25
AMCCSRMB04YA5Q03L,25-May-2011,09:53:58,25-May-2011,17:53:58,1.25,-0.25
AMCCSRMB04YA5Q03L,26-May-2011,06:00:47,26-May-2011,14:00:47,1.25,-0.25
AMCCSRMB04YA5Q03L,26-May-2011,08:23:42,26-May-2011,16:23:42,1.25,-0.25
AMCCSRMB04YA5Q03L,26-May-2011,18:01:06,27-May-2011,02:01:06,1.25,-0.25
AMCCSRMB04YA5Q03L,30-May-2011,02:18:42,30-May-2011,10:18:42,1.25,-0.25
AMCCSRMB04YA5Q03L,01-Jun-2011,13:13:27,01-Jun-2011,21:13:27,1.25,-0.25
AMCCSRMB04YA5Q03L,02-Jun-2011,06:36:38,02-Jun-2011,14:36:38,1.25,-0.25
AMCCSRMB04YA5Q03L,02-Jun-2011,06:36:58,02-Jun-2011,14:36:58,1.25,-0.25
AMCCSRMB04YA5Q03L,03-Jun-2011,06:48:22,03-Jun-2011,14:48:22,1.25,-0.25
AMCCSRMB04YA5Q03L,03-Jun-2011,06:48:41,03-Jun-2011,14:48:41,1.25,-0.25
AMCCSRMB04YA5Q03L,06-Jun-2011,02:50:51,06-Jun-2011,10:50:51,1.25,-0.25
AMCCSRMB04YA5Q03L,07-Jun-2011,17:04:18,08-Jun-2011,01:04:18,1.25,-0.25
AMCCSRMB04YA5Q03L,07-Jun-2011,17:04:26,08-Jun-2011,01:04:26,1.25,-0.25
AMCCSRMB04YA5Q03L,07-Jun-2011,17:04:37,08-Jun-2011,01:04:37,1.25,-0.25
AMCCSRMB04YA5Q03L,07-Jun-2011,17:04:39,08-Jun-2011,01:04:39,1.25,-0.25
AMCCSRMB04YA5Q03L,08-Jun-2011,04:42:17,08-Jun-2011,12:42:17,1.25,-0.25
AMCCSRMB04YA5Q03L,08-Jun-2011,04:42:47,08-Jun-2011,12:42:47,1.25,-0.25
AMCCSRMB04YA5Q03L,08-Jun-2011,08:23:46,08-Jun-2011,16:23:46,1.25,-0.25
AMCCSRMB04YA5Q03L,09-Jun-2011,01:49:19,09-Jun-2011,09:49:19,1.25,-0.25
AMCCSRMB04YA5Q03L,09-Jun-2011,03:23:51,09-Jun-2011,11:23:51,1.25,-0.25
AMCCSRMB04YA5Q03L,14-Jun-2011,09:00:29,14-Jun-2011,17:00:29,1.25,-0.25
AMCCSRMB04YA5Q03L,27-Jun-2011,03:22:36,27-Jun-2011,11:22:36,1.25,-0.25
AMCCSRMB04YA5Q03L,27-Jun-2011,06:06:42,27-Jun-2011,14:06:42,1.25,-0.25
AMCCSRMB04YA5Q03L,30-Jun-2011,02:52:07,30-Jun-2011,10:52:07,1.25,-0.25
AMCCSRMB04YA5Q03L,05-Jul-2011,02:05:55,05-Jul-2011,10:05:55,1.25,-0.25
AMCCSRMB04YA5Q03L,07-Jul-2011,06:19:55,07-Jul-2011,14:19:55,1.25,-0.25
AMCCSRMB04YA5Q03L,12-Jul-2011,18:09:27,13-Jul-2011,02:09:27,1.25,-0.25
AMCCSRMB04YA5Q03L,12-Jul-2011,18:09:48,13-Jul-2011,02:09:48,1.25,-0.25
AMCCSRMB04YA5Q03L,12-Jul-2011,18:09:54,13-Jul-2011,02:09:54,1.25,-0.25
AMCCSRMB04YA5Q03L,12-Jul-2011,18:10:00,13-Jul-2011,02:10:00,1.25,-0.25
AMCCSRMB04YA5Q03L,13-Jul-2011,00:09:59,13-Jul-2011,08:09:59,1.25,-0.25
AMCCSRMB04YA5Q03L,15-Jul-2011,08:39:19,15-Jul-2011,16:39:19,1.25,-0.25
AMCCSRMB04YA5Q03L,15-Jul-2011,09:02:19,15-Jul-2011,17:02:19,1.25,-0.25
AMCCSRMB04YA5Q03L,15-Jul-2011,13:58:26,15-Jul-2011,21:58:26,1.25,-0.25
AMCCSRMB04YA5Q03L,21-Jul-2011,06:11:05,21-Jul-2011,14:11:05,1.25,-0.25
AMCCSRMB04YA5Q03L,21-Jul-2011,06:27:13,21-Jul-2011,14:27:13,1.25,-0.25
AMCCSRMB04YA5Q03L,21-Jul-2011,06:33:06,21-Jul-2011,14:33:06,1.25,-0.25
AMCCSRMB04YA5Q03L,21-Jul-2011,06:37:45,21-Jul-2011,14:37:45,1.25,-0.25
AMCCSRMB04YA5Q03L,21-Jul-2011,07:22:07,21-Jul-2011,15:22:07,1.25,-0.25
AMCCSRMB04YA5Q03L,21-Jul-2011,23:38:48,22-Jul-2011,07:38:48,1.25,-0.25
AMCCSRMB04YA5Q03L,22-Jul-2011,00:25:56,22-Jul-2011,08:25:56,1.25,-0.25
AMCCSRMB04YA5Q03L,22-Jul-2011,00:32:21,22-Jul-2011,08:32:21,1.25,-0.25
AMCCSRMB04YA5Q03L,22-Jul-2011,14:27:19,22-Jul-2011,22:27:19,1.25,-0.25
AMCCSRMB04YA5Q03L,27-Jul-2011,04:47:19,27-Jul-2011,12:47:19,1.25,-0.25
AMCCSRMB04YA5Q03L,28-Jul-2011,18:00:59,29-Jul-2011,02:00:59,1.25,-0.25
AMCCSRMB04YA5Q03L,29-Jul-2011,02:03:17,29-Jul-2011,10:03:17,1.25,-0.25
AMCCSRMB04YA5Q03L,29-Jul-2011,21:48:49,30-Jul-2011,05:48:49,1.25,-0.25
AMCCSRMB04YA5Q03L,31-Jul-2011,23:22:32,01-Aug-2011,07:22:32,1.25,-0.25
AMCCSRMB04YA5Q03L,01-Aug-2011,06:31:31,01-Aug-2011,14:31:31,1.25,-0.25
AMCCSRMB04YA5Q03L,02-Aug-2011,04:28:37,02-Aug-2011,12:28:37,1.25,-0.25
AMCCSRMB04YA5Q03L,04-Aug-2011,18:00:39,05-Aug-2011,02:00:39,1.25,-0.25
AMCCSRMB04YA5Q03L,05-Aug-2011,02:08:44,05-Aug-2011,10:08:44,1.25,-0.25
AMCCSRMB04YA5Q03L,05-Aug-2011,03:44:11,05-Aug-2011,11:44:11,1.25,-0.25
AMCCSRMB04YA5Q03L,05-Aug-2011,07:45:46,05-Aug-2011,15:45:46,1.25,-0.25
AMCCSRMB04YA5Q03L,08-Aug-2011,01:46:14,08-Aug-2011,09:46:14,1.25,-0.25
AMCCSRMB04YA5Q03L,10-Aug-2011,03:42:19,10-Aug-2011,11:42:19,1.25,-0.25
AMCCSRMB04YA5Q03L,11-Aug-2011,12:34:21,11-Aug-2011,20:34:21,1.25,-0.25
AMCCSRMB04YA5Q03L,11-Aug-2011,12:34:49,11-Aug-2011,20:34:49,1.25,-0.25
AMCCSRMB04YA5Q03L,11-Aug-2011,12:35:40,11-Aug-2011,20:35:40,1.25,-0.25
AMCCSRMB04YA5Q03L,11-Aug-2011,18:00:32,12-Aug-2011,02:00:32,1.25,-0.25
AMCCSRMB04YA5Q03L,11-Aug-2011,18:00:58,12-Aug-2011,02:00:58,1.25,-0.25
AMCCSRMB04YA5Q03L,18-Aug-2011,18:00:38,19-Aug-2011,02:00:38,1.25,-0.25
AMCCSRMB04YA5Q03L,19-Aug-2011,00:46:02,19-Aug-2011,08:46:02,1.25,-0.25
AMCCSRMB04YA5Q03L,19-Aug-2011,05:18:04,19-Aug-2011,13:18:04,1.25,-0.25
AMCCSRMB04YA5Q03L,19-Aug-2011,05:21:13,19-Aug-2011,13:21:13,1.25,-0.25
AMCCSRMB04YA5Q03L,22-Aug-2011,09:52:29,22-Aug-2011,17:52:29,1.25,-0.25
