RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID
AMCPSRMB06MA5Q03L,23-Aug-2013,05:39:38,23-Aug-2013,13:39:38,0.71,0.31
AMCPSRMB06MA5Q03L,23-Aug-2013,05:42:41,23-Aug-2013,13:42:41,0.71,0.31
AMCPSRMB06MA5Q03L,23-Aug-2013,05:49:25,23-Aug-2013,13:49:25,0.71,0.31
AMCPSRMB06MA5Q03L,23-Aug-2013,06:03:39,23-Aug-2013,14:03:39,0.71,0.31
AMCPSRMB06MA5Q03L,23-Aug-2013,06:06:03,23-Aug-2013,14:06:03,0.71,0.31
AMCPSRMB06MA5Q03L,23-Aug-2013,06:11:33,23-Aug-2013,14:11:33,0.71,0.31
AMCPSRMB06MA5Q03L,23-Aug-2013,09:05:00,23-Aug-2013,17:05:00,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,00:39:32,26-Aug-2013,08:39:32,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,00:42:15,26-Aug-2013,08:42:15,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,00:51:08,26-Aug-2013,08:51:08,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,00:53:51,26-Aug-2013,08:53:51,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,00:55:23,26-Aug-2013,08:55:23,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,00:56:42,26-Aug-2013,08:56:42,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,00:58:35,26-Aug-2013,08:58:35,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,01:00:18,26-Aug-2013,09:00:18,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,01:15:15,26-Aug-2013,09:15:15,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,01:17:38,26-Aug-2013,09:17:38,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,01:22:48,26-Aug-2013,09:22:48,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,01:25:33,26-Aug-2013,09:25:33,0.71,0.31
AMCPSRMB06MA5Q03L,26-Aug-2013,03:17:09,26-Aug-2013,11:17:09,0.71,0.31
AMCPSRMB06MA5Q03L,27-Aug-2013,01:10:20,27-Aug-2013,09:10:20,0.71,0.31
AMCPSRMB06MA5Q03L,27-Aug-2013,04:48:00,27-Aug-2013,12:48:00,0.71,0.31
AMCPSRMB06MA5Q03L,27-Aug-2013,07:39:03,27-Aug-2013,15:39:03,0.71,0.31
AMCPSRMB06MA5Q03L,27-Aug-2013,07:39:04,27-Aug-2013,15:39:04,0.71,0.31
AMCPSRMB06MA5Q03L,27-Aug-2013,23:07:41,28-Aug-2013,07:07:41,0.71,0.31
AMCPSRMB06MA5Q03L,27-Aug-2013,23:39:25,28-Aug-2013,07:39:25,0.71,0.31
AMCPSRMB06MA5Q03L,28-Aug-2013,01:17:37,28-Aug-2013,09:17:37,0.71,0.31
AMCPSRMB06MA5Q03L,28-Aug-2013,21:17:13,29-Aug-2013,05:17:13,0.71,0.31
AMCPSRMB06MA5Q03L,29-Aug-2013,19:28:58,30-Aug-2013,03:28:58,0.71,0.31
AMCPSRMB06MA5Q03L,30-Aug-2013,17:59:23,31-Aug-2013,01:59:23,0.71,0.31
AMCPSRMB06MA5Q03L,02-Sep-2013,12:21:26,02-Sep-2013,20:21:26,0.71,0.31
AMCPSRMB06MA5Q03L,03-Sep-2013,01:32:51,03-Sep-2013,09:32:51,0.71,0.31
AMCPSRMB06MA5Q03L,03-Sep-2013,03:23:14,03-Sep-2013,11:23:14,0.71,0.31
AMCPSRMB06MA5Q03L,03-Sep-2013,03:30:53,03-Sep-2013,11:30:53,0.71,0.31
AMCPSRMB06MA5Q03L,03-Sep-2013,03:48:10,03-Sep-2013,11:48:10,0.71,0.31
AMCPSRMB06MA5Q03L,03-Sep-2013,11:26:22,03-Sep-2013,19:26:22,0.71,0.31
AMCPSRMB06MA5Q03L,04-Sep-2013,10:37:52,04-Sep-2013,18:37:52,0.71,0.31
AMCPSRMB06MA5Q03L,05-Sep-2013,09:48:36,05-Sep-2013,17:48:36,0.71,0.31
AMCPSRMB06MA5Q03L,06-Sep-2013,08:56:45,06-Sep-2013,16:56:45,0.71,0.31
AMCPSRMB06MA5Q03L,09-Sep-2013,02:57:39,09-Sep-2013,10:57:39,0.71,0.31
AMCPSRMB06MA5Q03L,09-Sep-2013,05:41:44,09-Sep-2013,13:41:44,0.71,0.31
AMCPSRMB06MA5Q03L,09-Sep-2013,10:35:06,09-Sep-2013,18:35:06,0.71,0.31
AMCPSRMB06MA5Q03L,10-Sep-2013,09:38:34,10-Sep-2013,17:38:34,0.71,0.31
AMCPSRMB06MA5Q03L,11-Sep-2013,08:48:11,11-Sep-2013,16:48:11,0.71,0.31
AMCPSRMB06MA5Q03L,12-Sep-2013,07:50:00,12-Sep-2013,15:50:00,0.71,0.31
AMCPSRMB06MA5Q03L,13-Sep-2013,06:49:56,13-Sep-2013,14:49:56,0.71,0.31
AMCPSRMB06MA5Q03L,16-Sep-2013,02:53:43,16-Sep-2013,10:53:43,0.71,0.31
AMCPSRMB06MA5Q03L,17-Sep-2013,01:40:43,17-Sep-2013,09:40:43,0.71,0.31
AMCPSRMB06MA5Q03L,18-Sep-2013,00:26:44,18-Sep-2013,08:26:44,0.71,0.31
AMCPSRMB06MA5Q03L,18-Sep-2013,23:00:27,19-Sep-2013,07:00:27,0.71,0.31
AMCPSRMB06MA5Q03L,19-Sep-2013,21:53:10,20-Sep-2013,05:53:10,0.71,0.31
AMCPSRMB06MA5Q03L,20-Sep-2013,20:43:23,21-Sep-2013,04:43:23,0.71,0.31
AMCPSRMB06MA5Q03L,22-Sep-2013,18:04:52,23-Sep-2013,02:04:52,0.71,0.31
AMCPSRMB06MA5Q03L,23-Sep-2013,16:14:46,24-Sep-2013,00:14:46,0.71,0.31
AMCPSRMB06MA5Q03L,24-Sep-2013,08:38:51,24-Sep-2013,16:38:51,0.71,0.31
AMCPSRMB06MA5Q03L,24-Sep-2013,15:21:32,24-Sep-2013,23:21:32,0.71,0.31
AMCPSRMB06MA5Q03L,25-Sep-2013,17:42:45,26-Sep-2013,01:42:45,0.71,0.31
AMCPSRMB06MA5Q03L,26-Sep-2013,20:06:45,27-Sep-2013,04:06:45,0.71,0.31
AMCPSRMB06MA5Q03L,27-Sep-2013,22:28:12,28-Sep-2013,06:28:12,0.71,0.31
AMCPSRMB06MA5Q03L,30-Sep-2013,01:31:45,30-Sep-2013,09:31:45,0.71,0.31
AMCPSRMB06MA5Q03L,01-Oct-2013,02:41:12,01-Oct-2013,10:41:12,0.71,0.31
AMCPSRMB06MA5Q03L,01-Oct-2013,07:14:19,01-Oct-2013,15:14:19,0.71,0.31
AMCPSRMB06MA5Q03L,01-Oct-2013,08:27:09,01-Oct-2013,16:27:09,0.71,0.31
AMCPSRMB06MA5Q03L,02-Oct-2013,03:49:23,02-Oct-2013,11:49:23,0.71,0.31
AMCPSRMB06MA5Q03L,03-Oct-2013,04:59:55,03-Oct-2013,12:59:55,0.71,0.31
AMCPSRMB06MA5Q03L,04-Oct-2013,04:47:40,04-Oct-2013,12:47:40,0.71,0.31
AMCPSRMB06MA5Q03L,04-Oct-2013,06:10:07,04-Oct-2013,14:10:07,0.71,0.31
AMCPSRMB06MA5Q03L,07-Oct-2013,09:48:03,07-Oct-2013,17:48:03,0.71,0.31
AMCPSRMB06MA5Q03L,08-Oct-2013,11:48:09,08-Oct-2013,19:48:09,0.71,0.31
AMCPSRMB06MA5Q03L,09-Oct-2013,14:11:38,09-Oct-2013,22:11:38,0.71,0.31
AMCPSRMB06MA5Q03L,10-Oct-2013,16:37:34,11-Oct-2013,00:37:34,0.71,0.31
AMCPSRMB06MA5Q03L,11-Oct-2013,03:09:08,11-Oct-2013,11:09:08,0.71,0.31
AMCPSRMB06MA5Q03L,11-Oct-2013,03:09:10,11-Oct-2013,11:09:10,0.71,0.31
AMCPSRMB06MA5Q03L,11-Oct-2013,03:09:11,11-Oct-2013,11:09:11,0.71,0.31
AMCPSRMB06MA5Q03L,11-Oct-2013,21:41:57,12-Oct-2013,05:41:57,0.71,0.31
AMCPSRMB06MA5Q03L,13-Oct-2013,22:19:22,14-Oct-2013,06:19:22,0.71,0.31
AMCPSRMB06MA5Q03L,14-Oct-2013,21:33:30,15-Oct-2013,05:33:30,0.71,0.31
AMCPSRMB06MA5Q03L,15-Oct-2013,07:18:50,15-Oct-2013,15:18:50,0.71,0.31
AMCPSRMB06MA5Q03L,15-Oct-2013,08:13:18,15-Oct-2013,16:13:18,0.71,0.31
AMCPSRMB06MA5Q03L,15-Oct-2013,08:13:19,15-Oct-2013,16:13:19,0.71,0.31
AMCPSRMB06MA5Q03L,15-Oct-2013,08:13:20,15-Oct-2013,16:13:20,0.71,0.31
AMCPSRMB06MA5Q03L,15-Oct-2013,21:39:07,16-Oct-2013,05:39:07,0.71,0.31
AMCPSRMB06MA5Q03L,16-Oct-2013,21:51:03,17-Oct-2013,05:51:03,0.71,0.31
AMCPSRMB06MA5Q03L,17-Oct-2013,22:02:51,18-Oct-2013,06:02:51,0.71,0.31
AMCPSRMB06MA5Q03L,18-Oct-2013,22:13:45,19-Oct-2013,06:13:45,0.71,0.31
AMCPSRMB06MA5Q03L,20-Oct-2013,21:27:17,21-Oct-2013,05:27:17,0.71,0.31
AMCPSRMB06MA5Q03L,21-Oct-2013,02:49:25,21-Oct-2013,10:49:25,0.71,0.31
AMCPSRMB06MA5Q03L,21-Oct-2013,20:45:23,22-Oct-2013,04:45:23,0.71,0.31
AMCPSRMB06MA5Q03L,22-Oct-2013,21:15:05,23-Oct-2013,05:15:05,0.71,0.31
AMCPSRMB06MA5Q03L,23-Oct-2013,21:25:21,24-Oct-2013,05:25:21,0.71,0.31
AMCPSRMB06MA5Q03L,24-Oct-2013,00:17:35,24-Oct-2013,08:17:35,0.71,0.31
AMCPSRMB06MA5Q03L,24-Oct-2013,01:25:41,24-Oct-2013,09:25:41,0.71,0.31
AMCPSRMB06MA5Q03L,24-Oct-2013,21:35:38,25-Oct-2013,05:35:38,0.71,0.31
AMCPSRMB06MA5Q03L,25-Oct-2013,21:49:15,26-Oct-2013,05:49:15,0.71,0.31
AMCPSRMB06MA5Q03L,27-Oct-2013,21:15:45,28-Oct-2013,05:15:45,0.71,0.31
AMCPSRMB06MA5Q03L,27-Oct-2013,23:56:04,28-Oct-2013,07:56:04,0.71,0.31
AMCPSRMB06MA5Q03L,28-Oct-2013,08:11:55,28-Oct-2013,16:11:55,0.71,0.31
AMCPSRMB06MA5Q03L,28-Oct-2013,21:07:16,29-Oct-2013,05:07:16,0.71,0.31
AMCPSRMB06MA5Q03L,29-Oct-2013,04:00:40,29-Oct-2013,12:00:40,0.71,0.31
AMCPSRMB06MA5Q03L,29-Oct-2013,21:17:43,30-Oct-2013,05:17:43,0.71,0.31
AMCPSRMB06MA5Q03L,30-Oct-2013,21:32:56,31-Oct-2013,05:32:56,0.71,0.31
AMCPSRMB06MA5Q03L,31-Oct-2013,21:50:09,01-Nov-2013,05:50:09,0.71,0.31
AMCPSRMB06MA5Q03L,01-Nov-2013,22:05:31,02-Nov-2013,06:05:31,0.71,0.31
AMCPSRMB06MA5Q03L,03-Nov-2013,21:28:29,04-Nov-2013,05:28:29,0.71,0.31
AMCPSRMB06MA5Q03L,04-Nov-2013,08:28:04,04-Nov-2013,16:28:04,0.71,0.31
AMCPSRMB06MA5Q03L,04-Nov-2013,08:44:46,04-Nov-2013,16:44:46,0.71,0.31
AMCPSRMB06MA5Q03L,04-Nov-2013,21:19:48,05-Nov-2013,05:19:48,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,03:16:24,05-Nov-2013,11:16:24,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,03:38:54,05-Nov-2013,11:38:54,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,03:42:23,05-Nov-2013,11:42:23,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,03:45:48,05-Nov-2013,11:45:48,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,03:52:41,05-Nov-2013,11:52:41,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,04:37:36,05-Nov-2013,12:37:36,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,04:51:14,05-Nov-2013,12:51:14,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,05:19:05,05-Nov-2013,13:19:05,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,05:25:26,05-Nov-2013,13:25:26,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,06:32:23,05-Nov-2013,14:32:23,0.71,0.31
AMCPSRMB06MA5Q03L,05-Nov-2013,21:31:19,06-Nov-2013,05:31:19,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,00:28:20,06-Nov-2013,08:28:20,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,05:39:14,06-Nov-2013,13:39:14,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,06:18:06,06-Nov-2013,14:18:06,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,07:33:09,06-Nov-2013,15:33:09,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,07:38:02,06-Nov-2013,15:38:02,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,21:49:19,07-Nov-2013,05:49:19,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,23:40:17,07-Nov-2013,07:40:17,0.71,0.31
AMCPSRMB06MA5Q03L,06-Nov-2013,23:42:17,07-Nov-2013,07:42:17,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,01:12:50,07-Nov-2013,09:12:50,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,01:16:37,07-Nov-2013,09:16:37,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,01:21:54,07-Nov-2013,09:21:54,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,01:25:45,07-Nov-2013,09:25:45,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,01:41:13,07-Nov-2013,09:41:13,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,01:43:47,07-Nov-2013,09:43:47,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,02:29:12,07-Nov-2013,10:29:12,0.71,0.31
AMCPSRMB06MA5Q03L,07-Nov-2013,22:07:57,08-Nov-2013,06:07:57,0.71,0.31
AMCPSRMB06MA5Q03L,08-Nov-2013,06:14:52,08-Nov-2013,14:14:52,0.71,0.31
AMCPSRMB06MA5Q03L,08-Nov-2013,22:27:08,09-Nov-2013,06:27:08,0.71,0.31
AMCPSRMB06MA5Q03L,10-Nov-2013,21:54:01,11-Nov-2013,05:54:01,0.71,0.31
AMCPSRMB06MA5Q03L,11-Nov-2013,21:16:04,12-Nov-2013,05:16:04,0.71,0.31
AMCPSRMB06MA5Q03L,12-Nov-2013,22:02:46,13-Nov-2013,06:02:46,0.71,0.31
AMCPSRMB06MA5Q03L,13-Nov-2013,22:55:17,14-Nov-2013,06:55:17,0.71,0.31
AMCPSRMB06MA5Q03L,14-Nov-2013,23:47:19,15-Nov-2013,07:47:19,0.71,0.31
AMCPSRMB06MA5Q03L,18-Nov-2013,00:33:46,18-Nov-2013,08:33:46,0.71,0.31
AMCPSRMB06MA5Q03L,18-Nov-2013,14:10:23,18-Nov-2013,22:10:23,0.71,0.31
AMCPSRMB06MA5Q03L,18-Nov-2013,22:16:43,19-Nov-2013,06:16:43,0.71,0.31
AMCPSRMB06MA5Q03L,18-Nov-2013,22:17:32,19-Nov-2013,06:17:32,0.71,0.31
AMCPSRMB06MA5Q03L,19-Nov-2013,00:30:29,19-Nov-2013,08:30:29,0.71,0.31
AMCPSRMB06MA5Q03L,20-Nov-2013,00:59:33,20-Nov-2013,08:59:33,0.71,0.31
AMCPSRMB06MA5Q03L,21-Nov-2013,01:34:04,21-Nov-2013,09:34:04,0.71,0.31
AMCPSRMB06MA5Q03L,22-Nov-2013,02:16:16,22-Nov-2013,10:16:16,0.71,0.31
AMCPSRMB06MA5Q03L,25-Nov-2013,01:02:59,25-Nov-2013,09:02:59,0.71,0.31
AMCPSRMB06MA5Q03L,26-Nov-2013,01:03:48,26-Nov-2013,09:03:48,0.71,0.31
AMCPSRMB06MA5Q03L,27-Nov-2013,01:41:02,27-Nov-2013,09:41:02,0.71,0.31
AMCPSRMB06MA5Q03L,28-Nov-2013,02:30:53,28-Nov-2013,10:30:53,0.71,0.31
AMCPSRMB06MA5Q03L,29-Nov-2013,03:55:24,29-Nov-2013,11:55:24,0.71,0.31
AMCPSRMB06MA5Q03L,02-Dec-2013,07:46:06,02-Dec-2013,15:46:06,0.71,0.31
AMCPSRMB06MA5Q03L,03-Dec-2013,03:56:29,03-Dec-2013,11:56:29,0.71,0.31
AMCPSRMB06MA5Q03L,03-Dec-2013,09:07:16,03-Dec-2013,17:07:16,0.71,0.31
AMCPSRMB06MA5Q03L,04-Dec-2013,03:08:32,04-Dec-2013,11:08:32,0.71,0.31
AMCPSRMB06MA5Q03L,04-Dec-2013,03:10:52,04-Dec-2013,11:10:52,0.71,0.31
AMCPSRMB06MA5Q03L,04-Dec-2013,03:10:54,04-Dec-2013,11:10:54,0.71,0.31
AMCPSRMB06MA5Q03L,04-Dec-2013,06:51:21,04-Dec-2013,14:51:21,0.71,0.31
AMCPSRMB06MA5Q03L,04-Dec-2013,10:02:45,04-Dec-2013,18:02:45,0.71,0.31
AMCPSRMB06MA5Q03L,04-Dec-2013,10:02:54,04-Dec-2013,18:02:54,0.71,0.31
AMCPSRMB06MA5Q03L,04-Dec-2013,10:37:58,04-Dec-2013,18:37:58,0.71,0.31
AMCPSRMB06MA5Q03L,05-Dec-2013,12:14:33,05-Dec-2013,20:14:33,0.71,0.31
AMCPSRMB06MA5Q03L,06-Dec-2013,00:44:50,06-Dec-2013,08:44:50,0.71,0.31
AMCPSRMB06MA5Q03L,06-Dec-2013,13:55:35,06-Dec-2013,21:55:35,0.71,0.31
AMCPSRMB06MA5Q03L,09-Dec-2013,02:32:52,09-Dec-2013,10:32:52,0.71,0.31
AMCPSRMB06MA5Q03L,12-Dec-2013,03:16:13,12-Dec-2013,11:16:13,0.71,0.31
AMCPSRMB06MA5Q03L,23-Dec-2013,02:12:06,23-Dec-2013,10:12:06,0.71,0.31
AMCPSRMB06MA5Q03L,23-Dec-2013,03:24:25,23-Dec-2013,11:24:25,0.71,0.31
AMCPSRMB06MA5Q03L,23-Dec-2013,06:47:16,23-Dec-2013,14:47:16,0.71,0.31
AMCPSRMB06MA5Q03L,23-Dec-2013,07:09:58,23-Dec-2013,15:09:58,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,03:48:20,24-Dec-2013,11:48:20,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,06:33:51,24-Dec-2013,14:33:51,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,06:33:51,24-Dec-2013,14:33:51,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,06:33:53,24-Dec-2013,14:33:53,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,06:33:53,24-Dec-2013,14:33:53,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,06:44:31,24-Dec-2013,14:44:31,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,06:44:32,24-Dec-2013,14:44:32,0.71,0.31
AMCPSRMB06MA5Q03L,24-Dec-2013,06:44:33,24-Dec-2013,14:44:33,0.71,0.31
AMCPSRMB06MA5Q03L,08-Jan-2014,02:04:20,08-Jan-2014,10:04:20,0.71,0.31
AMCPSRMB06MA5Q03L,08-Jan-2014,06:54:46,08-Jan-2014,14:54:46,0.71,0.31
AMCPSRMB06MA5Q03L,08-Jan-2014,06:54:48,08-Jan-2014,14:54:48,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,01:54:15,09-Jan-2014,09:54:15,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,01:56:40,09-Jan-2014,09:56:40,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,02:07:18,09-Jan-2014,10:07:18,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,02:27:41,09-Jan-2014,10:27:41,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,02:44:15,09-Jan-2014,10:44:15,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,02:47:25,09-Jan-2014,10:47:25,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,02:50:50,09-Jan-2014,10:50:50,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,02:54:08,09-Jan-2014,10:54:08,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,02:57:51,09-Jan-2014,10:57:51,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,03:03:55,09-Jan-2014,11:03:55,0.71,0.31
AMCPSRMB06MA5Q03L,09-Jan-2014,03:14:34,09-Jan-2014,11:14:34,0.71,0.31
AMCPSRMB06MA5Q03L,16-Jan-2014,07:51:16,16-Jan-2014,15:51:16,0.71,0.31
AMCPSRMB06MA5Q03L,16-Jan-2014,07:51:20,16-Jan-2014,15:51:20,0.71,0.31
AMCPSRMB06MA5Q03L,16-Jan-2014,07:51:21,16-Jan-2014,15:51:21,0.71,0.31
AMCPSRMB06MA5Q03L,17-Jan-2014,05:23:38,17-Jan-2014,13:23:38,0.71,0.31
AMCPSRMB06MA5Q03L,20-Jan-2014,07:10:15,20-Jan-2014,15:10:15,0.71,0.31
AMCPSRMB06MA5Q03L,20-Jan-2014,07:10:15,20-Jan-2014,15:10:15,0.71,0.31
AMCPSRMB06MA5Q03L,20-Jan-2014,07:10:16,20-Jan-2014,15:10:16,0.71,0.31
AMCPSRMB06MA5Q03L,21-Jan-2014,03:58:05,21-Jan-2014,11:58:05,0.71,0.31
AMCPSRMB06MA5Q03L,21-Jan-2014,03:58:07,21-Jan-2014,11:58:07,0.71,0.31
AMCPSRMB06MA5Q03L,21-Jan-2014,04:11:41,21-Jan-2014,12:11:41,0.71,0.31
AMCPSRMB06MA5Q03L,22-Jan-2014,01:47:45,22-Jan-2014,09:47:45,0.71,0.31
AMCPSRMB06MA5Q03L,26-Jan-2014,23:41:34,27-Jan-2014,07:41:34,0.71,0.31
AMCPSRMB06MA5Q03L,28-Jan-2014,02:24:39,28-Jan-2014,10:24:39,0.71,0.31
AMCPSRMB06MA5Q03L,28-Jan-2014,02:24:40,28-Jan-2014,10:24:40,0.71,0.31
AMCPSRMB06MA5Q03L,28-Jan-2014,02:24:41,28-Jan-2014,10:24:41,0.71,0.31
AMCPSRMB06MA5Q03L,28-Jan-2014,03:14:07,28-Jan-2014,11:14:07,0.71,0.31
AMCPSRMB06MA5Q03L,13-Feb-2014,07:00:16,13-Feb-2014,15:00:16,0.71,0.31
AMCPSRMB06MA5Q03L,18-Feb-2014,02:58:37,18-Feb-2014,10:58:37,0.71,0.31
AMCPSRMB06MA5Q03L,18-Feb-2014,02:58:38,18-Feb-2014,10:58:38,0.71,0.31
AMCPSRMB06MA5Q03L,18-Feb-2014,02:58:40,18-Feb-2014,10:58:40,0.71,0.31
AMCPSRMB06MA5Q03L,21-Feb-2014,06:14:10,21-Feb-2014,14:14:10,0.71,0.31
AMCPSRMB06MA5Q03L,25-Feb-2014,08:56:49,25-Feb-2014,16:56:49,0.71,0.31
AMCPSRMB06MA5Q03L,25-Feb-2014,09:01:49,25-Feb-2014,17:01:49,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:09:55,26-Feb-2014,14:09:55,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:14:05,26-Feb-2014,14:14:05,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:22:11,26-Feb-2014,14:22:11,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:22:12,26-Feb-2014,14:22:12,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:26:02,26-Feb-2014,14:26:02,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:26:12,26-Feb-2014,14:26:12,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:26:13,26-Feb-2014,14:26:13,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:26:14,26-Feb-2014,14:26:14,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,06:32:26,26-Feb-2014,14:32:26,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,07:02:29,26-Feb-2014,15:02:29,0.71,0.31
AMCPSRMB06MA5Q03L,26-Feb-2014,07:04:45,26-Feb-2014,15:04:45,0.71,0.31
AMCPSRMB06MA5Q03L,27-Feb-2014,04:30:34,27-Feb-2014,12:30:34,0.71,0.31
AMCPSRMB06MA5Q03L,27-Feb-2014,04:37:23,27-Feb-2014,12:37:23,0.71,0.31
AMCPSRMB06MA5Q03L,27-Feb-2014,08:11:02,27-Feb-2014,16:11:02,0.71,0.31
AMCPSRMB06MA5Q03L,27-Feb-2014,08:11:08,27-Feb-2014,16:11:08,0.71,0.31
AMCPSRMB06MA5Q03L,28-Feb-2014,08:35:45,28-Feb-2014,16:35:45,0.71,0.31
AMCPSRMB06MA5Q03L,28-Feb-2014,08:35:47,28-Feb-2014,16:35:47,0.71,0.31
AMCPSRMB06MA5Q03L,28-Feb-2014,08:35:48,28-Feb-2014,16:35:48,0.71,0.31
AMCPSRMB06MA5Q03L,03-Mar-2014,04:56:02,03-Mar-2014,12:56:02,0.71,0.31
AMCPSRMB06MA5Q03L,07-Mar-2014,06:03:03,07-Mar-2014,14:03:03,0.71,0.31
AMCPSRMB06MA5Q03L,07-Mar-2014,06:03:04,07-Mar-2014,14:03:04,0.71,0.31
AMCPSRMB06MA5Q03L,07-Mar-2014,06:03:05,07-Mar-2014,14:03:05,0.71,0.31
AMCPSRMB06MA5Q03L,17-Mar-2014,05:23:45,17-Mar-2014,13:23:45,0.71,0.31
AMCPSRMB06MA5Q03L,17-Mar-2014,05:47:38,17-Mar-2014,13:47:38,0.71,0.31
AMCPSRMB06MA5Q03L,17-Mar-2014,05:53:44,17-Mar-2014,13:53:44,0.71,0.31
AMCPSRMB06MA5Q03L,17-Mar-2014,05:57:00,17-Mar-2014,13:57:00,0.71,0.31
AMCPSRMB06MA5Q03L,31-Mar-2014,23:10:59,01-Apr-2014,07:10:59,0.71,0.31
AMCPSRMB06MA5Q03L,02-Apr-2014,02:24:04,02-Apr-2014,10:24:04,0.71,0.31
AMCPSRMB06MA5Q03L,02-Apr-2014,02:26:09,02-Apr-2014,10:26:09,0.71,0.31
AMCPSRMB06MA5Q03L,02-Apr-2014,03:01:03,02-Apr-2014,11:01:03,0.71,0.31
AMCPSRMB06MA5Q03L,02-Apr-2014,03:05:15,02-Apr-2014,11:05:15,0.71,0.31
AMCPSRMB06MA5Q03L,04-Apr-2014,01:12:16,04-Apr-2014,09:12:16,0.71,0.31
AMCPSRMB06MA5Q03L,04-Apr-2014,01:38:37,04-Apr-2014,09:38:37,0.71,0.31
AMCPSRMB06MA5Q03L,06-Apr-2014,23:10:02,07-Apr-2014,07:10:02,0.71,0.31
AMCPSRMB06MA5Q03L,07-Apr-2014,04:20:46,07-Apr-2014,12:20:46,0.71,0.31
