RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID
AMFRARMB09M12M,09-Mar-2011,09:11:51,09-Mar-2011,17:11:51,4.88,4.48
AMFRARMB09M12M,09-Mar-2011,09:11:57,09-Mar-2011,17:11:57,4.88,4.58
AMFRARMB09M12M,09-Mar-2011,09:11:59,09-Mar-2011,17:11:59,4.78,4.58
AMFRARMB09M12M,10-Mar-2011,08:16:58,10-Mar-2011,16:16:58,4.78,4.57
AMFRARMB09M12M,10-Mar-2011,08:17:00,10-Mar-2011,16:17:00,4.77,4.57
AMFRARMB09M12M,10-Mar-2011,08:17:01,10-Mar-2011,16:17:01,4.77,4.58
AMFRARMB09M12M,10-Mar-2011,08:17:03,10-Mar-2011,16:17:03,4.78,4.58
AMFRARMB09M12M,11-Mar-2011,03:54:58,11-Mar-2011,11:54:58,4.78,4.58
AMFRARMB09M12M,11-Mar-2011,08:17:39,11-Mar-2011,16:17:39,4.78,4.59
AMFRARMB09M12M,11-Mar-2011,08:17:41,11-Mar-2011,16:17:41,4.79,4.59
AMFRARMB09M12M,11-Mar-2011,08:17:45,11-Mar-2011,16:17:45,4.79,4.58
AMFRARMB09M12M,11-Mar-2011,08:17:48,11-Mar-2011,16:17:48,4.78,4.58
AMFRARMB09M12M,14-Mar-2011,07:51:57,14-Mar-2011,15:51:57,4.78,4.58
AMFRARMB09M12M,15-Mar-2011,07:22:27,15-Mar-2011,15:22:27,4.78,4.45
AMFRARMB09M12M,15-Mar-2011,07:22:28,15-Mar-2011,15:22:28,4.65,4.45
AMFRARMB09M12M,16-Mar-2011,08:58:39,16-Mar-2011,16:58:39,4.65,4.46
AMFRARMB09M12M,16-Mar-2011,08:58:41,16-Mar-2011,16:58:41,4.66,4.46
AMFRARMB09M12M,16-Mar-2011,08:58:42,16-Mar-2011,16:58:42,4.66,4.45
AMFRARMB09M12M,16-Mar-2011,08:58:45,16-Mar-2011,16:58:45,4.65,4.45
AMFRARMB09M12M,17-Mar-2011,08:18:16,17-Mar-2011,16:18:16,4.65,4.44
AMFRARMB09M12M,17-Mar-2011,08:18:17,17-Mar-2011,16:18:17,4.64,4.44
AMFRARMB09M12M,17-Mar-2011,08:18:18,17-Mar-2011,16:18:18,4.64,4.45
AMFRARMB09M12M,17-Mar-2011,08:18:19,17-Mar-2011,16:18:19,4.65,4.45
AMFRARMB09M12M,17-Mar-2011,18:00:48,18-Mar-2011,02:00:48,4.65,4.45
AMFRARMB09M12M,17-Mar-2011,23:57:36,18-Mar-2011,07:57:36,4.65,4.45
AMFRARMB09M12M,21-Mar-2011,08:17:03,21-Mar-2011,16:17:03,4.65,4.46
AMFRARMB09M12M,21-Mar-2011,08:17:04,21-Mar-2011,16:17:04,4.66,4.46
AMFRARMB09M12M,21-Mar-2011,08:17:06,21-Mar-2011,16:17:06,4.66,4.45
AMFRARMB09M12M,21-Mar-2011,08:17:08,21-Mar-2011,16:17:08,4.65,4.45
AMFRARMB09M12M,22-Mar-2011,08:17:30,22-Mar-2011,16:17:30,4.65,4.45
AMFRARMB09M12M,22-Mar-2011,08:17:31,22-Mar-2011,16:17:31,4.65,4.44
AMFRARMB09M12M,22-Mar-2011,08:17:36,22-Mar-2011,16:17:36,4.64,4.44
AMFRARMB09M12M,22-Mar-2011,08:17:42,22-Mar-2011,16:17:42,4.64,4.45
AMFRARMB09M12M,22-Mar-2011,08:17:43,22-Mar-2011,16:17:43,4.65,4.45
AMFRARMB09M12M,23-Mar-2011,08:18:36,23-Mar-2011,16:18:36,4.65,4.44
AMFRARMB09M12M,23-Mar-2011,08:18:37,23-Mar-2011,16:18:37,4.64,4.44
AMFRARMB09M12M,23-Mar-2011,08:18:40,23-Mar-2011,16:18:40,4.64,4.45
AMFRARMB09M12M,23-Mar-2011,08:18:41,23-Mar-2011,16:18:41,4.65,4.45
AMFRARMB09M12M,23-Mar-2011,09:31:08,23-Mar-2011,17:31:08,4.65,4.54
AMFRARMB09M12M,23-Mar-2011,09:31:15,23-Mar-2011,17:31:15,4.74,4.54
AMFRARMB09M12M,24-Mar-2011,05:31:17,24-Mar-2011,13:31:17,4.74,4.54
AMFRARMB09M12M,24-Mar-2011,07:13:07,24-Mar-2011,15:13:07,4.74,4.54
AMFRARMB09M12M,24-Mar-2011,09:11:22,24-Mar-2011,17:11:22,4.74,4.55
AMFRARMB09M12M,24-Mar-2011,09:11:24,24-Mar-2011,17:11:24,4.75,4.55
AMFRARMB09M12M,24-Mar-2011,09:11:26,24-Mar-2011,17:11:26,4.75,4.53
AMFRARMB09M12M,24-Mar-2011,09:11:27,24-Mar-2011,17:11:27,4.73,4.53
AMFRARMB09M12M,25-Mar-2011,08:15:31,25-Mar-2011,16:15:31,4.73,4.52
AMFRARMB09M12M,25-Mar-2011,08:15:33,25-Mar-2011,16:15:33,4.72,4.52
AMFRARMB09M12M,25-Mar-2011,08:15:34,25-Mar-2011,16:15:34,4.72,4.53
AMFRARMB09M12M,25-Mar-2011,08:15:35,25-Mar-2011,16:15:35,4.73,4.53
AMFRARMB09M12M,25-Mar-2011,09:05:41,25-Mar-2011,17:05:41,4.73,4.53
AMFRARMB09M12M,29-Mar-2011,01:19:40,29-Mar-2011,09:19:40,4.73,4.53
AMFRARMB09M12M,29-Mar-2011,01:22:30,29-Mar-2011,09:22:30,4.73,4.53
AMFRARMB09M12M,30-Mar-2011,08:12:58,30-Mar-2011,16:12:58,4.73,4.52
AMFRARMB09M12M,30-Mar-2011,08:12:58,30-Mar-2011,16:12:58,4.73,4.52
AMFRARMB09M12M,30-Mar-2011,08:13:01,30-Mar-2011,16:13:01,4.72,4.52
AMFRARMB09M12M,30-Mar-2011,08:13:01,30-Mar-2011,16:13:01,4.72,4.52
AMFRARMB09M12M,30-Mar-2011,08:13:02,30-Mar-2011,16:13:02,4.72,4.53
AMFRARMB09M12M,30-Mar-2011,08:13:02,30-Mar-2011,16:13:02,4.72,4.53
AMFRARMB09M12M,30-Mar-2011,08:13:04,30-Mar-2011,16:13:04,4.73,4.53
AMFRARMB09M12M,30-Mar-2011,08:13:04,30-Mar-2011,16:13:04,4.73,4.53
AMFRARMB09M12M,30-Mar-2011,08:28:24,30-Mar-2011,16:28:24,4.73,4.53
AMFRARMB09M12M,31-Mar-2011,05:48:23,31-Mar-2011,13:48:23,4.73,4.53
AMFRARMB09M12M,31-Mar-2011,08:17:00,31-Mar-2011,16:17:00,4.73,4.52
AMFRARMB09M12M,31-Mar-2011,08:17:00,31-Mar-2011,16:17:00,4.73,4.52
AMFRARMB09M12M,31-Mar-2011,08:17:02,31-Mar-2011,16:17:02,4.72,4.52
AMFRARMB09M12M,31-Mar-2011,08:17:03,31-Mar-2011,16:17:03,4.72,4.52
AMFRARMB09M12M,31-Mar-2011,08:17:04,31-Mar-2011,16:17:04,4.72,4.53
AMFRARMB09M12M,31-Mar-2011,08:17:04,31-Mar-2011,16:17:04,4.72,4.53
AMFRARMB09M12M,31-Mar-2011,08:17:06,31-Mar-2011,16:17:06,4.73,4.53
AMFRARMB09M12M,31-Mar-2011,08:17:06,31-Mar-2011,16:17:06,4.73,4.53
AMFRARMB09M12M,31-Mar-2011,18:00:38,01-Apr-2011,02:00:38,4.73,4.53
AMFRARMB09M12M,01-Apr-2011,01:34:25,01-Apr-2011,09:34:25,4.73,4.53
AMFRARMB09M12M,01-Apr-2011,01:52:05,01-Apr-2011,09:52:05,4.73,4.53
AMFRARMB09M12M,01-Apr-2011,01:57:21,01-Apr-2011,09:57:21,4.73,4.53
AMFRARMB09M12M,01-Apr-2011,02:16:29,01-Apr-2011,10:16:29,4.73,4.53
AMFRARMB09M12M,01-Apr-2011,08:15:49,01-Apr-2011,16:15:49,4.73,4.54
AMFRARMB09M12M,01-Apr-2011,08:15:50,01-Apr-2011,16:15:50,4.74,4.54
AMFRARMB09M12M,01-Apr-2011,08:15:52,01-Apr-2011,16:15:52,4.74,4.53
AMFRARMB09M12M,01-Apr-2011,08:15:53,01-Apr-2011,16:15:53,4.73,4.53
AMFRARMB09M12M,05-Apr-2011,07:01:26,05-Apr-2011,15:01:26,4.73,4.53
AMFRARMB09M12M,06-Apr-2011,08:38:10,06-Apr-2011,16:38:10,4.73,4.52
AMFRARMB09M12M,06-Apr-2011,08:38:11,06-Apr-2011,16:38:11,4.72,4.52
AMFRARMB09M12M,06-Apr-2011,08:38:12,06-Apr-2011,16:38:12,4.72,4.53
AMFRARMB09M12M,06-Apr-2011,08:38:13,06-Apr-2011,16:38:13,4.73,4.53
AMFRARMB09M12M,07-Apr-2011,01:08:45,07-Apr-2011,09:08:45,4.73,4.53
AMFRARMB09M12M,07-Apr-2011,18:00:27,08-Apr-2011,02:00:27,4.73,4.53
AMFRARMB09M12M,11-Apr-2011,00:30:52,11-Apr-2011,08:30:52,4.73,4.53
AMFRARMB09M12M,12-Apr-2011,02:18:01,12-Apr-2011,10:18:01,4.73,4.53
AMFRARMB09M12M,14-Apr-2011,08:40:02,14-Apr-2011,16:40:02,4.73,4.53
AMFRARMB09M12M,14-Apr-2011,09:18:56,14-Apr-2011,17:18:56,4.73,4.6
AMFRARMB09M12M,14-Apr-2011,09:18:58,14-Apr-2011,17:18:58,4.7,4.6
AMFRARMB09M12M,14-Apr-2011,09:22:03,14-Apr-2011,17:22:03,4.8,4.6
AMFRARMB09M12M,18-Apr-2011,06:14:53,18-Apr-2011,14:14:53,4.8,4.61
AMFRARMB09M12M,18-Apr-2011,06:14:54,18-Apr-2011,14:14:54,4.81,4.61
AMFRARMB09M12M,18-Apr-2011,06:14:56,18-Apr-2011,14:14:56,4.81,4.61
AMFRARMB09M12M,18-Apr-2011,06:14:58,18-Apr-2011,14:14:58,4.81,4.6
AMFRARMB09M12M,18-Apr-2011,06:14:59,18-Apr-2011,14:14:59,4.8,4.6
AMFRARMB09M12M,21-Apr-2011,06:25:18,21-Apr-2011,14:25:18,4.8,4.6
AMFRARMB09M12M,25-Apr-2011,06:33:37,25-Apr-2011,14:33:37,4.8,4.6
AMFRARMB09M12M,25-Apr-2011,09:55:49,25-Apr-2011,17:55:49,4.8,4.6
AMFRARMB09M12M,29-Apr-2011,02:04:54,29-Apr-2011,10:04:54,4.8,4.6
AMFRARMB09M12M,29-Apr-2011,02:05:10,29-Apr-2011,10:05:10,4.8,4.6
AMFRARMB09M12M,02-May-2011,06:56:52,02-May-2011,14:56:52,4.8,4.6
AMFRARMB09M12M,03-May-2011,01:42:03,03-May-2011,09:42:03,4.8,4.6
AMFRARMB09M12M,05-May-2011,04:50:28,05-May-2011,12:50:28,4.8,4.6
AMFRARMB09M12M,05-May-2011,07:39:17,05-May-2011,15:39:17,4.8,4.6
AMFRARMB09M12M,06-May-2011,03:16:43,06-May-2011,11:16:43,4.8,4.61
AMFRARMB09M12M,06-May-2011,03:16:45,06-May-2011,11:16:45,4.81,4.61
AMFRARMB09M12M,06-May-2011,03:16:46,06-May-2011,11:16:46,4.81,4.6
AMFRARMB09M12M,06-May-2011,03:16:47,06-May-2011,11:16:47,4.8,4.6
AMFRARMB09M12M,11-May-2011,08:45:37,11-May-2011,16:45:37,4.8,4.61
AMFRARMB09M12M,11-May-2011,08:45:37,11-May-2011,16:45:37,4.81,4.61
AMFRARMB09M12M,11-May-2011,08:45:39,11-May-2011,16:45:39,4.81,4.6
AMFRARMB09M12M,11-May-2011,08:45:40,11-May-2011,16:45:40,4.8,4.6
AMFRARMB09M12M,12-May-2011,18:00:36,13-May-2011,02:00:36,4.8,4.6
AMFRARMB09M12M,13-May-2011,08:06:27,13-May-2011,16:06:27,4.8,4.61
AMFRARMB09M12M,13-May-2011,08:06:28,13-May-2011,16:06:28,4.81,4.61
AMFRARMB09M12M,13-May-2011,08:06:30,13-May-2011,16:06:30,4.81,4.6
AMFRARMB09M12M,13-May-2011,08:06:32,13-May-2011,16:06:32,4.8,4.6
AMFRARMB09M12M,16-May-2011,09:04:29,16-May-2011,17:04:29,4.8,4.6
AMFRARMB09M12M,16-May-2011,09:04:31,16-May-2011,17:04:31,4.81,4.6
AMFRARMB09M12M,16-May-2011,09:04:33,16-May-2011,17:04:33,4.81,4.61
AMFRARMB09M12M,16-May-2011,09:04:36,16-May-2011,17:04:36,4.81,4.6
AMFRARMB09M12M,16-May-2011,09:04:37,16-May-2011,17:04:37,4.8,4.6
AMFRARMB09M12M,17-May-2011,03:41:33,17-May-2011,11:41:33,4.8,4.55
AMFRARMB09M12M,17-May-2011,03:41:35,17-May-2011,11:41:35,4.75,4.55
AMFRARMB09M12M,18-May-2011,02:04:00,18-May-2011,10:04:00,4.75,4.55
AMFRARMB09M12M,18-May-2011,06:35:16,18-May-2011,14:35:16,4.75,4.55
AMFRARMB09M12M,19-May-2011,05:51:00,19-May-2011,13:51:00,4.75,4.55
AMFRARMB09M12M,20-May-2011,02:41:54,20-May-2011,10:41:54,4.75,4.55
AMFRARMB09M12M,20-May-2011,03:06:20,20-May-2011,11:06:20,4.75,4.55
AMFRARMB09M12M,25-May-2011,07:14:50,25-May-2011,15:14:50,4.75,4.51
AMFRARMB09M12M,25-May-2011,07:14:52,25-May-2011,15:14:52,4.71,4.51
AMFRARMB09M12M,25-May-2011,07:58:18,25-May-2011,15:58:18,4.71,4.35
AMFRARMB09M12M,25-May-2011,07:58:20,25-May-2011,15:58:20,4.55,4.35
AMFRARMB09M12M,25-May-2011,09:53:32,25-May-2011,17:53:32,4.55,4.35
AMFRARMB09M12M,26-May-2011,06:00:47,26-May-2011,14:00:47,4.55,4.35
AMFRARMB09M12M,26-May-2011,08:23:42,26-May-2011,16:23:42,4.55,4.35
AMFRARMB09M12M,26-May-2011,08:56:11,26-May-2011,16:56:11,4.55,4.34
AMFRARMB09M12M,26-May-2011,08:56:13,26-May-2011,16:56:13,4.54,4.34
AMFRARMB09M12M,26-May-2011,08:56:13,26-May-2011,16:56:13,4.54,4.35
AMFRARMB09M12M,26-May-2011,08:56:14,26-May-2011,16:56:14,4.55,4.35
AMFRARMB09M12M,26-May-2011,08:56:15,26-May-2011,16:56:15,4.55,4.35
AMFRARMB09M12M,26-May-2011,18:01:06,27-May-2011,02:01:06,4.55,4.35
AMFRARMB09M12M,30-May-2011,02:18:42,30-May-2011,10:18:42,4.55,4.35
AMFRARMB09M12M,01-Jun-2011,13:13:31,01-Jun-2011,21:13:31,4.55,4.35
AMFRARMB09M12M,02-Jun-2011,03:39:06,02-Jun-2011,11:39:06,4.55,4.34
AMFRARMB09M12M,02-Jun-2011,03:39:08,02-Jun-2011,11:39:08,4.54,4.34
AMFRARMB09M12M,02-Jun-2011,06:36:38,02-Jun-2011,14:36:38,4.54,4.34
AMFRARMB09M12M,02-Jun-2011,06:36:59,02-Jun-2011,14:36:59,4.54,4.34
AMFRARMB09M12M,03-Jun-2011,06:48:22,03-Jun-2011,14:48:22,4.54,4.34
AMFRARMB09M12M,03-Jun-2011,06:48:41,03-Jun-2011,14:48:41,4.54,4.34
AMFRARMB09M12M,06-Jun-2011,02:50:51,06-Jun-2011,10:50:51,4.54,4.34
AMFRARMB09M12M,07-Jun-2011,03:40:03,07-Jun-2011,11:40:03,4.54,4.28
AMFRARMB09M12M,07-Jun-2011,03:40:04,07-Jun-2011,11:40:04,4.48,4.28
AMFRARMB09M12M,07-Jun-2011,17:04:31,08-Jun-2011,01:04:31,4.48,4.28
AMFRARMB09M12M,08-Jun-2011,04:42:17,08-Jun-2011,12:42:17,4.48,4.28
AMFRARMB09M12M,08-Jun-2011,04:42:47,08-Jun-2011,12:42:47,4.48,4.28
AMFRARMB09M12M,08-Jun-2011,08:23:45,08-Jun-2011,16:23:45,4.48,4.28
AMFRARMB09M12M,09-Jun-2011,01:49:19,09-Jun-2011,09:49:19,4.48,4.28
AMFRARMB09M12M,09-Jun-2011,03:23:51,09-Jun-2011,11:23:51,4.48,4.28
AMFRARMB09M12M,14-Jun-2011,09:00:29,14-Jun-2011,17:00:29,4.48,4.28
AMFRARMB09M12M,15-Jun-2011,08:17:27,15-Jun-2011,16:17:27,4.48,4.28
AMFRARMB09M12M,15-Jun-2011,09:09:43,15-Jun-2011,17:09:43,4.76,4.56
AMFRARMB09M12M,20-Jun-2011,08:50:39,20-Jun-2011,16:50:39,4.76,4.36
AMFRARMB09M12M,20-Jun-2011,08:50:43,20-Jun-2011,16:50:43,4.56,4.36
AMFRARMB09M12M,23-Jun-2011,09:40:39,23-Jun-2011,17:40:39,4.8,4.6
AMFRARMB09M12M,27-Jun-2011,03:22:36,27-Jun-2011,11:22:36,4.8,4.6
AMFRARMB09M12M,27-Jun-2011,06:06:42,27-Jun-2011,14:06:42,4.8,4.6
AMFRARMB09M12M,30-Jun-2011,02:52:08,30-Jun-2011,10:52:08,4.8,4.6
AMFRARMB09M12M,05-Jul-2011,02:05:55,05-Jul-2011,10:05:55,4.8,4.6
AMFRARMB09M12M,05-Jul-2011,08:48:22,05-Jul-2011,16:48:22,4.8,4.61
AMFRARMB09M12M,05-Jul-2011,08:48:23,05-Jul-2011,16:48:23,4.81,4.61
AMFRARMB09M12M,05-Jul-2011,08:48:24,05-Jul-2011,16:48:24,4.81,4.6
AMFRARMB09M12M,05-Jul-2011,08:48:25,05-Jul-2011,16:48:25,4.8,4.6
AMFRARMB09M12M,07-Jul-2011,06:19:55,07-Jul-2011,14:19:55,4.8,4.6
AMFRARMB09M12M,07-Jul-2011,08:53:26,07-Jul-2011,16:53:26,4.8,4.55
AMFRARMB09M12M,07-Jul-2011,08:53:27,07-Jul-2011,16:53:27,4.75,4.55
AMFRARMB09M12M,12-Jul-2011,18:09:19,13-Jul-2011,02:09:19,4.8,4.6
AMFRARMB09M12M,13-Jul-2011,00:10:00,13-Jul-2011,08:10:00,4.8,4.6
AMFRARMB09M12M,13-Jul-2011,06:11:22,13-Jul-2011,14:11:22,4.9,4.6
AMFRARMB09M12M,13-Jul-2011,06:11:24,13-Jul-2011,14:11:24,4.9,4.7
AMFRARMB09M12M,13-Jul-2011,06:11:25,13-Jul-2011,14:11:25,4.9,4.7
AMFRARMB09M12M,13-Jul-2011,08:24:43,13-Jul-2011,16:24:43,4.85,4.7
AMFRARMB09M12M,13-Jul-2011,08:24:44,13-Jul-2011,16:24:44,4.85,4.65
AMFRARMB09M12M,13-Jul-2011,08:24:45,13-Jul-2011,16:24:45,4.85,4.65
AMFRARMB09M12M,15-Jul-2011,08:01:15,15-Jul-2011,16:01:15,4.65,4.45
AMFRARMB09M12M,15-Jul-2011,08:39:19,15-Jul-2011,16:39:19,4.65,4.45
AMFRARMB09M12M,15-Jul-2011,09:02:29,15-Jul-2011,17:02:29,4.65,4.45
AMFRARMB09M12M,15-Jul-2011,13:58:27,15-Jul-2011,21:58:27,4.65,4.45
AMFRARMB09M12M,18-Jul-2011,08:37:53,18-Jul-2011,16:37:53,4.65,4.44
AMFRARMB09M12M,18-Jul-2011,08:37:54,18-Jul-2011,16:37:54,4.64,4.44
AMFRARMB09M12M,18-Jul-2011,08:37:55,18-Jul-2011,16:37:55,4.64,4.45
AMFRARMB09M12M,18-Jul-2011,08:37:56,18-Jul-2011,16:37:56,4.65,4.45
AMFRARMB09M12M,21-Jul-2011,06:11:05,21-Jul-2011,14:11:05,4.65,4.45
AMFRARMB09M12M,21-Jul-2011,06:27:13,21-Jul-2011,14:27:13,4.65,4.45
AMFRARMB09M12M,21-Jul-2011,06:33:06,21-Jul-2011,14:33:06,4.65,4.45
AMFRARMB09M12M,21-Jul-2011,06:37:45,21-Jul-2011,14:37:45,4.65,4.45
AMFRARMB09M12M,21-Jul-2011,07:22:07,21-Jul-2011,15:22:07,4.65,4.45
AMFRARMB09M12M,21-Jul-2011,23:38:48,22-Jul-2011,07:38:48,4.65,4.45
AMFRARMB09M12M,22-Jul-2011,00:25:56,22-Jul-2011,08:25:56,4.65,4.45
AMFRARMB09M12M,22-Jul-2011,00:32:22,22-Jul-2011,08:32:22,4.65,4.45
AMFRARMB09M12M,22-Jul-2011,08:46:23,22-Jul-2011,16:46:23,4.65,4.44
AMFRARMB09M12M,22-Jul-2011,08:46:23,22-Jul-2011,16:46:23,4.65,4.44
AMFRARMB09M12M,22-Jul-2011,08:46:24,22-Jul-2011,16:46:24,4.64,4.44
AMFRARMB09M12M,22-Jul-2011,08:46:25,22-Jul-2011,16:46:25,4.64,4.45
AMFRARMB09M12M,22-Jul-2011,08:46:26,22-Jul-2011,16:46:26,4.65,4.45
AMFRARMB09M12M,22-Jul-2011,14:27:19,22-Jul-2011,22:27:19,4.65,4.45
AMFRARMB09M12M,27-Jul-2011,04:47:20,27-Jul-2011,12:47:20,4.65,4.45
AMFRARMB09M12M,28-Jul-2011,18:00:57,29-Jul-2011,02:00:57,4.65,4.45
AMFRARMB09M12M,29-Jul-2011,02:03:17,29-Jul-2011,10:03:17,4.65,4.45
AMFRARMB09M12M,29-Jul-2011,21:50:13,30-Jul-2011,05:50:13,4.65,4.45
AMFRARMB09M12M,31-Jul-2011,23:22:30,01-Aug-2011,07:22:30,4.65,4.45
AMFRARMB09M12M,01-Aug-2011,06:31:32,01-Aug-2011,14:31:32,4.65,4.45
AMFRARMB09M12M,02-Aug-2011,04:28:41,02-Aug-2011,12:28:41,4.65,4.45
AMFRARMB09M12M,02-Aug-2011,08:10:21,02-Aug-2011,16:10:21,4.65,4.65
AMFRARMB09M12M,02-Aug-2011,08:10:23,02-Aug-2011,16:10:23,4.85,4.65
AMFRARMB09M12M,04-Aug-2011,00:25:17,04-Aug-2011,08:25:17,4.85,4.64
AMFRARMB09M12M,04-Aug-2011,00:25:18,04-Aug-2011,08:25:18,4.84,4.64
AMFRARMB09M12M,04-Aug-2011,00:25:19,04-Aug-2011,08:25:19,4.84,4.65
AMFRARMB09M12M,04-Aug-2011,00:25:20,04-Aug-2011,08:25:20,4.85,4.65
AMFRARMB09M12M,04-Aug-2011,09:38:06,04-Aug-2011,17:38:06,4.85,4.64
AMFRARMB09M12M,04-Aug-2011,09:38:07,04-Aug-2011,17:38:07,4.84,4.64
AMFRARMB09M12M,04-Aug-2011,09:38:08,04-Aug-2011,17:38:08,4.84,4.65
AMFRARMB09M12M,04-Aug-2011,09:38:09,04-Aug-2011,17:38:09,4.85,4.65
AMFRARMB09M12M,04-Aug-2011,18:00:42,05-Aug-2011,02:00:42,4.85,4.65
AMFRARMB09M12M,05-Aug-2011,02:08:44,05-Aug-2011,10:08:44,4.85,4.65
AMFRARMB09M12M,05-Aug-2011,03:44:11,05-Aug-2011,11:44:11,4.85,4.65
AMFRARMB09M12M,05-Aug-2011,07:45:45,05-Aug-2011,15:45:45,4.85,4.65
AMFRARMB09M12M,08-Aug-2011,01:46:14,08-Aug-2011,09:46:14,4.85,4.65
AMFRARMB09M12M,10-Aug-2011,03:42:23,10-Aug-2011,11:42:23,4.85,4.65
AMFRARMB09M12M,11-Aug-2011,08:43:52,11-Aug-2011,16:43:52,4.85,4.4
AMFRARMB09M12M,11-Aug-2011,08:43:57,11-Aug-2011,16:43:57,4.6,4.4
AMFRARMB09M12M,11-Aug-2011,12:34:38,11-Aug-2011,20:34:38,4.6,4.4
AMFRARMB09M12M,11-Aug-2011,18:00:38,12-Aug-2011,02:00:38,4.6,4.4
AMFRARMB09M12M,11-Aug-2011,18:01:02,12-Aug-2011,02:01:02,4.6,4.4
AMFRARMB09M12M,18-Aug-2011,18:00:43,19-Aug-2011,02:00:43,4.6,4.4
AMFRARMB09M12M,19-Aug-2011,00:46:02,19-Aug-2011,08:46:02,4.6,4.4
AMFRARMB09M12M,19-Aug-2011,05:18:04,19-Aug-2011,13:18:04,4.6,4.4
AMFRARMB09M12M,19-Aug-2011,05:21:13,19-Aug-2011,13:21:13,4.6,4.4
AMFRARMB09M12M,22-Aug-2011,09:52:29,22-Aug-2011,17:52:29,4.6,4.4
AMFRARMB09M12M,22-Aug-2011,09:58:01,22-Aug-2011,17:58:01,4.6,4.4
AMFRARMB09M12M,22-Aug-2011,10:25:02,22-Aug-2011,18:25:02,4.6,4.4
AMFRARMB09M12M,22-Aug-2011,23:44:47,23-Aug-2011,07:44:47,4.6,4.4
AMFRARMB09M12M,22-Aug-2011,23:50:15,23-Aug-2011,07:50:15,4.6,4.4
AMFRARMB09M12M,23-Aug-2011,00:00:37,23-Aug-2011,08:00:37,4.6,4.4
AMFRARMB09M12M,23-Aug-2011,00:03:52,23-Aug-2011,08:03:52,4.6,4.4
AMFRARMB09M12M,23-Aug-2011,00:17:44,23-Aug-2011,08:17:44,4.6,4.4
AMFRARMB09M12M,23-Aug-2011,00:19:32,23-Aug-2011,08:19:32,4.6,4.4
AMFRARMB09M12M,23-Aug-2011,00:24:46,23-Aug-2011,08:24:46,4.6,4.4
AMFRARMB09M12M,24-Aug-2011,02:43:01,24-Aug-2011,10:43:01,4.6,4.4
AMFRARMB09M12M,29-Aug-2011,23:43:14,30-Aug-2011,07:43:14,4.6,4.4
AMFRARMB09M12M,30-Aug-2011,08:39:35,30-Aug-2011,16:39:35,4.9,4.7
AMFRARMB09M12M,31-Aug-2011,09:20:25,31-Aug-2011,17:20:25,4.9,4.7
AMFRARMB09M12M,01-Sep-2011,05:56:47,01-Sep-2011,13:56:47,4.9,4.7
AMFRARMB09M12M,01-Sep-2011,06:12:35,01-Sep-2011,14:12:35,4.9,4.7
AMFRARMB09M12M,02-Sep-2011,06:28:19,02-Sep-2011,14:28:19,4.9,4.7
AMFRARMB09M12M,05-Sep-2011,02:03:10,05-Sep-2011,10:03:10,4.9,4.7
AMFRARMB09M12M,05-Sep-2011,02:05:25,05-Sep-2011,10:05:25,4.9,4.7
AMFRARMB09M12M,06-Sep-2011,06:24:22,06-Sep-2011,14:24:22,4.9,4.7
AMFRARMB09M12M,07-Sep-2011,02:29:43,07-Sep-2011,10:29:43,4.9,4.7
AMFRARMB09M12M,07-Sep-2011,02:32:23,07-Sep-2011,10:32:23,4.9,4.7
AMFRARMB09M12M,07-Sep-2011,07:22:20,07-Sep-2011,15:22:20,4.9,4.7
AMFRARMB09M12M,07-Sep-2011,09:07:13,07-Sep-2011,17:07:13,4.91,4.7
AMFRARMB09M12M,07-Sep-2011,09:07:14,07-Sep-2011,17:07:14,4.91,4.71
AMFRARMB09M12M,07-Sep-2011,09:07:15,07-Sep-2011,17:07:15,4.91,4.7
AMFRARMB09M12M,07-Sep-2011,09:07:16,07-Sep-2011,17:07:16,4.9,4.7
AMFRARMB09M12M,12-Sep-2011,01:54:37,12-Sep-2011,09:54:37,4.9,4.7
AMFRARMB09M12M,13-Sep-2011,08:23:07,13-Sep-2011,16:23:07,4.9,4.7
AMFRARMB09M12M,13-Sep-2011,08:25:19,13-Sep-2011,16:25:19,4.9,4.7
AMFRARMB09M12M,13-Sep-2011,08:35:44,13-Sep-2011,16:35:44,4.9,4.7
AMFRARMB09M12M,13-Sep-2011,09:36:53,13-Sep-2011,17:36:53,4.9,4.4
AMFRARMB09M12M,13-Sep-2011,09:36:55,13-Sep-2011,17:36:55,4.6,4.4
AMFRARMB09M12M,13-Sep-2011,09:36:58,13-Sep-2011,17:36:58,4.6,4.4
AMFRARMB09M12M,14-Sep-2011,03:50:37,14-Sep-2011,11:50:37,4.6,4.4
AMFRARMB09M12M,15-Sep-2011,03:22:29,15-Sep-2011,11:22:29,4.6,4.4
AMFRARMB09M12M,15-Sep-2011,08:46:49,15-Sep-2011,16:46:49,4.6,4.4
AMFRARMB09M12M,16-Sep-2011,02:14:57,16-Sep-2011,10:14:57,4.6,4.4
AMFRARMB09M12M,19-Sep-2011,03:00:14,19-Sep-2011,11:00:14,4.6,4.4
AMFRARMB09M12M,20-Sep-2011,03:10:47,20-Sep-2011,11:10:47,4.6,4.4
AMFRARMB09M12M,20-Sep-2011,03:21:51,20-Sep-2011,11:21:51,4.6,4.4
