"openDate","openTime","share","openPrice","closeDate","closeTime","closePrice"
20140227,45720000,1,185.26,20140227,48420000,185.47
20140227,45900000,1,185.23,20140227,48420000,185.47
20140227,46080000,1,185.23,20140227,48420000,185.47
20140227,46260000,1,185.13,20140227,48420000,185.47
20140227,46440000,1,185.21,20140227,48420000,185.47
20140227,53100000,-1,185.32,20140227,5.4e+07,185.48
20140227,53280000,-1,185.4,20140227,5.4e+07,185.48
20140227,53460000,-1,185.4,20140227,5.4e+07,185.48
20140227,53640000,-1,185.48,20140227,5.4e+07,185.48
20140227,53820000,-1,185.5,20140227,5.4e+07,185.48
20140228,34560000,1,185.82,20140228,35100000,186.32
20140228,34740000,1,185.87,20140228,35100000,186.32
20140228,34920000,1,186.3,20140228,35100000,186.32
20140228,37440000,-1,186.77,20140228,41940000,186.9
20140228,37620000,-1,186.92,20140228,41940000,186.9
20140228,37800000,-1,186.84,20140228,41940000,186.9
20140228,37980000,-1,186.93,20140228,41940000,186.9
20140228,38160000,-1,186.9,20140228,41940000,186.9
20140228,38340000,-1,186.8,20140228,41940000,186.9
20140228,38520000,-1,186.78,20140228,41940000,186.9
20140228,38700000,-1,186.72,20140228,41940000,186.9
20140228,38880000,-1,186.79,20140228,41940000,186.9
20140228,39060000,-1,186.88,20140228,41940000,186.9
20140228,39240000,-1,186.81,20140228,41940000,186.9
20140228,39420000,-1,186.74,20140228,41940000,186.9
20140228,39600000,-1,186.81,20140228,41940000,186.9
20140228,39780000,-1,186.75,20140228,41940000,186.9
20140228,39960000,-1,186.57,20140228,41940000,186.9
20140228,50220000,-1,186.87,20140228,55080000,185.52
20140228,50400000,-1,186.86,20140228,55080000,185.52
20140228,50580000,-1,186.8,20140228,55080000,185.52
20140228,50760000,-1,186.75,20140228,55080000,185.52
20140228,50940000,-1,186.77,20140228,55080000,185.52
20140228,51120000,-1,186.69,20140228,55080000,185.52
20140228,51300000,-1,186.69,20140228,55080000,185.52
20140228,51480000,-1,186.73,20140228,55080000,185.52
20140228,51660000,-1,186.76,20140228,55080000,185.52
20140228,51840000,-1,186.76,20140228,55080000,185.52
20140228,52020000,-1,186.69,20140228,55080000,185.52
20140228,52200000,-1,186.77,20140228,55080000,185.52
20140228,52380000,-1,186.74,20140228,55080000,185.52
20140228,52560000,-1,186.62,20140228,55080000,185.52
20140228,52740000,-1,186.51,20140228,55080000,185.52
20140303,37080000,-1,184.52,20140303,39600000,185.06
20140303,37260000,-1,184.65,20140303,39600000,185.06
20140303,37440000,-1,184.6,20140303,39600000,185.06
20140303,37620000,-1,184.72,20140303,39600000,185.06
20140303,37800000,-1,184.85,20140303,39600000,185.06
20140303,37980000,-1,184.82,20140303,39600000,185.06
20140303,38160000,-1,184.64,20140303,39600000,185.06
20140303,38340000,-1,184.68,20140303,39600000,185.06
20140303,38520000,-1,184.79,20140303,39600000,185.06
20140303,38700000,-1,184.8,20140303,39600000,185.06
20140303,38880000,-1,184.76,20140303,39600000,185.06
20140303,39060000,-1,184.82,20140303,39600000,185.06
20140303,39240000,-1,184.77,20140303,39600000,185.06
20140303,39420000,-1,184.88,20140303,39600000,185.06
20140303,44280000,-1,184.31,20140303,4.5e+07,184.3
20140303,44460000,-1,184.26,20140303,4.5e+07,184.3
20140303,44640000,-1,184.25,20140303,4.5e+07,184.3
20140303,44820000,-1,184.34,20140303,4.5e+07,184.3
20140303,46440000,1,184.37,20140303,49680000,184.62
20140303,46620000,1,184.38,20140303,49680000,184.62
20140303,46800000,1,184.47,20140303,49680000,184.62
20140303,46980000,1,184.67,20140303,49680000,184.62
20140303,47160000,1,184.6,20140303,49680000,184.62
20140303,47340000,1,184.68,20140303,49680000,184.62
20140303,47520000,1,184.68,20140303,49680000,184.62
20140303,47700000,1,184.66,20140303,49680000,184.62
20140303,47880000,1,184.72,20140303,49680000,184.62
20140303,48060000,1,184.74,20140303,49680000,184.62
20140303,48240000,1,184.73,20140303,49680000,184.62
20140303,48420000,1,184.8,20140303,49680000,184.62
20140303,48600000,1,184.68,20140303,49680000,184.62
20140303,48780000,1,184.54,20140303,49680000,184.62
20140303,48960000,1,184.62,20140303,49680000,184.62
20140303,51300000,1,185.03,20140303,55260000,184.59
20140303,51480000,1,184.99,20140303,55260000,184.59
20140303,51660000,1,184.86,20140303,55260000,184.59
20140303,51840000,1,184.92,20140303,55260000,184.59
20140303,52020000,1,184.84,20140303,55260000,184.59
20140303,52200000,1,184.69,20140303,55260000,184.59
20140303,52380000,1,184.75,20140303,55260000,184.59
20140303,52560000,1,184.84,20140303,55260000,184.59
20140303,52740000,1,184.83,20140303,55260000,184.59
20140303,52920000,1,184.82,20140303,55260000,184.59
20140303,53100000,1,184.99,20140303,55260000,184.59
20140303,53280000,1,185.18,20140303,55260000,184.59
20140303,53460000,1,185.1,20140303,55260000,184.59
20140303,53640000,1,185.17,20140303,55260000,184.59
20140303,53820000,1,185.07,20140303,55260000,184.59
20140304,34740000,1,186.92,20140304,37620000,187.29
20140304,34920000,1,186.84,20140304,37620000,187.29
20140304,35100000,1,186.85,20140304,37620000,187.29
20140304,35280000,1,187,20140304,37620000,187.29
20140304,35460000,1,187.25,20140304,37620000,187.29
20140304,35640000,1,187.17,20140304,37620000,187.29
20140304,35820000,1,187.21,20140304,37620000,187.29
20140304,3.6e+07,1,187.22,20140304,37620000,187.29
20140304,36180000,1,187.17,20140304,37620000,187.29
20140304,36360000,1,187.02,20140304,37620000,187.29
20140304,36540000,1,187.05,20140304,37620000,187.29
20140304,36720000,1,187.11,20140304,37620000,187.29
20140304,36900000,1,187.24,20140304,37620000,187.29
20140304,37080000,1,187.17,20140304,37620000,187.29
20140304,37260000,1,187.25,20140304,37620000,187.29
20140304,41760000,-1,187.38,20140304,42480000,187.34
20140304,41940000,-1,187.26,20140304,42480000,187.34
20140304,42120000,-1,187.26,20140304,42480000,187.34
20140304,42300000,-1,187.29,20140304,42480000,187.34
20140304,48420000,-1,187.62,20140304,52920000,187.43
20140304,48600000,-1,187.63,20140304,52920000,187.43
20140304,48780000,-1,187.63,20140304,52920000,187.43
20140304,48960000,-1,187.59,20140304,52920000,187.43
20140304,49140000,-1,187.64,20140304,52920000,187.43
20140304,49320000,-1,187.69,20140304,52920000,187.43
20140304,49500000,-1,187.63,20140304,52920000,187.43
20140304,49680000,-1,187.71,20140304,52920000,187.43
20140304,49860000,-1,187.42,20140304,52920000,187.43
20140304,50040000,-1,187.4,20140304,52920000,187.43
20140304,50220000,-1,187.39,20140304,52920000,187.43
20140304,50400000,-1,187.38,20140304,52920000,187.43
20140304,50580000,-1,187.26,20140304,52920000,187.43
20140304,50760000,-1,187.31,20140304,52920000,187.43
20140304,50940000,-1,187.21,20140304,52920000,187.43
20140305,43920000,1,187.67,20140305,47700000,187.92
20140305,44100000,1,187.61,20140305,47700000,187.92
20140305,44280000,1,187.7,20140305,47700000,187.92
20140305,44460000,1,187.71,20140305,47700000,187.92
20140305,44640000,1,187.67,20140305,47700000,187.92
20140305,44820000,1,187.67,20140305,47700000,187.92
20140305,4.5e+07,1,187.66,20140305,47700000,187.92
20140305,45180000,1,187.67,20140305,47700000,187.92
20140305,45360000,1,187.75,20140305,47700000,187.92
20140305,45540000,1,187.75,20140305,47700000,187.92
20140305,45720000,1,187.74,20140305,47700000,187.92
20140305,45900000,1,187.69,20140305,47700000,187.92
20140305,46080000,1,187.76,20140305,47700000,187.92
20140305,46260000,1,187.83,20140305,47700000,187.92
20140305,46440000,1,187.74,20140305,47700000,187.92
20140305,48240000,-1,187.92,20140305,50220000,187.68
20140305,48420000,-1,187.94,20140305,50220000,187.68
20140305,48600000,-1,187.87,20140305,50220000,187.68
20140305,48780000,-1,187.82,20140305,50220000,187.68
20140305,48960000,-1,187.8,20140305,50220000,187.68
20140305,49140000,-1,187.78,20140305,50220000,187.68
20140305,49320000,-1,187.81,20140305,50220000,187.68
20140305,49500000,-1,187.78,20140305,50220000,187.68
20140305,49680000,-1,187.79,20140305,50220000,187.68
20140305,49860000,-1,187.68,20140305,50220000,187.68
20140305,50040000,-1,187.64,20140305,50220000,187.68
20140306,34200000,1,188.23,20140306,34380000,188.25
20140306,35460000,-1,188.46,20140306,37980000,188.42
20140306,35640000,-1,188.53,20140306,37980000,188.42
20140306,35820000,-1,188.56,20140306,37980000,188.42
20140306,3.6e+07,-1,188.56,20140306,37980000,188.42
20140306,36180000,-1,188.46,20140306,37980000,188.42
20140306,36360000,-1,188.46,20140306,37980000,188.42
20140306,36540000,-1,188.45,20140306,37980000,188.42
20140306,36720000,-1,188.39,20140306,37980000,188.42
20140306,36900000,-1,188.26,20140306,37980000,188.42
20140306,37080000,-1,188.18,20140306,37980000,188.42
20140306,37260000,-1,188.27,20140306,37980000,188.42
20140306,37440000,-1,188.27,20140306,37980000,188.42
20140306,37620000,-1,188.28,20140306,37980000,188.42
20140306,37800000,-1,188.41,20140306,37980000,188.42
20140306,49680000,-1,188.12,20140306,51660000,188.07
20140306,49860000,-1,188.07,20140306,51660000,188.07
20140306,50040000,-1,188.1,20140306,51660000,188.07
20140306,50220000,-1,187.97,20140306,51660000,188.07
20140306,50400000,-1,187.97,20140306,51660000,188.07
20140306,50580000,-1,188.01,20140306,51660000,188.07
20140306,50760000,-1,188.13,20140306,51660000,188.07
20140306,50940000,-1,188.12,20140306,51660000,188.07
20140306,51120000,-1,188.15,20140306,51660000,188.07
20140306,51300000,-1,188.13,20140306,51660000,188.07
20140306,51480000,-1,188.03,20140306,51660000,188.07
20140307,34740000,-1,188.47,20140307,37260000,188.49
20140307,34920000,-1,188.75,20140307,37260000,188.49
20140307,35100000,-1,188.49,20140307,37260000,188.49
20140307,35280000,-1,188.38,20140307,37260000,188.49
20140307,35460000,-1,188.08,20140307,37260000,188.49
20140307,35640000,-1,188.11,20140307,37260000,188.49
20140307,35820000,-1,188.12,20140307,37260000,188.49
20140307,3.6e+07,-1,188.18,20140307,37260000,188.49
20140307,36180000,-1,188.26,20140307,37260000,188.49
20140307,36360000,-1,188.31,20140307,37260000,188.49
20140307,36540000,-1,188.36,20140307,37260000,188.49
20140307,36720000,-1,188.34,20140307,37260000,188.49
20140307,36900000,-1,188.54,20140307,37260000,188.49
20140307,37080000,-1,188.54,20140307,37260000,188.49
20140307,39960000,-1,187.55,20140307,41040000,187.68
20140307,40140000,-1,187.74,20140307,41040000,187.68
20140307,40320000,-1,187.67,20140307,41040000,187.68
20140307,40500000,-1,187.62,20140307,41040000,187.68
20140307,40680000,-1,187.65,20140307,41040000,187.68
20140307,40860000,-1,187.59,20140307,41040000,187.68
20140307,46800000,-1,188.03,20140307,48600000,187.89
20140307,46980000,-1,187.87,20140307,48600000,187.89
20140307,47160000,-1,187.82,20140307,48600000,187.89
20140307,47340000,-1,187.96,20140307,48600000,187.89
20140307,47520000,-1,188,20140307,48600000,187.89
20140307,47700000,-1,187.94,20140307,48600000,187.89
20140307,47880000,-1,187.9,20140307,48600000,187.89
20140307,48060000,-1,187.87,20140307,48600000,187.89
20140307,48240000,-1,187.94,20140307,48600000,187.89
20140307,48420000,-1,187.88,20140307,48600000,187.89
20140307,50580000,1,187.9,20140307,51660000,187.59
20140307,50760000,1,187.88,20140307,51660000,187.59
20140307,50940000,1,187.92,20140307,51660000,187.59
20140307,51120000,1,187.84,20140307,51660000,187.59
20140307,51300000,1,187.88,20140307,51660000,187.59
20140307,51480000,1,187.77,20140307,51660000,187.59
20140310,34200000,1,187.96,20140310,35100000,187.93
20140310,34380000,1,187.73,20140310,35100000,187.93
20140310,34560000,1,188.01,20140310,35100000,187.93
20140310,34740000,1,187.92,20140310,35100000,187.93
20140310,34920000,1,187.81,20140310,35100000,187.93
20140310,40680000,1,187.52,20140310,4.5e+07,187.73
20140310,40860000,1,187.51,20140310,4.5e+07,187.73
20140310,41040000,1,187.68,20140310,4.5e+07,187.73
20140310,41220000,1,187.73,20140310,4.5e+07,187.73
20140310,41400000,1,187.8,20140310,4.5e+07,187.73
20140310,41580000,1,187.77,20140310,4.5e+07,187.73
20140310,41760000,1,187.79,20140310,4.5e+07,187.73
20140310,41940000,1,187.79,20140310,4.5e+07,187.73
20140310,42120000,1,187.8,20140310,4.5e+07,187.73
20140310,42300000,1,187.78,20140310,4.5e+07,187.73
20140310,42480000,1,187.84,20140310,4.5e+07,187.73
20140310,42660000,1,187.76,20140310,4.5e+07,187.73
20140310,42840000,1,187.65,20140310,4.5e+07,187.73
20140310,43020000,1,187.55,20140310,4.5e+07,187.73
20140310,43200000,1,187.56,20140310,4.5e+07,187.73
20140310,4.5e+07,-1,187.73,20140310,46980000,187.91
20140310,45180000,-1,187.76,20140310,46980000,187.91
20140310,45360000,-1,187.73,20140310,46980000,187.91
20140310,45540000,-1,187.72,20140310,46980000,187.91
20140310,45720000,-1,187.66,20140310,46980000,187.91
20140310,45900000,-1,187.68,20140310,46980000,187.91
20140310,46080000,-1,187.69,20140310,46980000,187.91
20140310,46260000,-1,187.76,20140310,46980000,187.91
20140310,46440000,-1,187.74,20140310,46980000,187.91
20140310,46620000,-1,187.75,20140310,46980000,187.91
20140310,46800000,-1,187.96,20140310,46980000,187.91
20140310,51840000,1,187.7,20140310,54360000,187.82
20140310,52020000,1,187.65,20140310,54360000,187.82
20140310,52200000,1,187.71,20140310,54360000,187.82
20140310,52380000,1,187.69,20140310,54360000,187.82
20140310,52560000,1,187.74,20140310,54360000,187.82
20140310,52740000,1,187.76,20140310,54360000,187.82
20140310,52920000,1,187.77,20140310,54360000,187.82
20140310,53100000,1,187.72,20140310,54360000,187.82
20140310,53280000,1,187.76,20140310,54360000,187.82
20140310,53460000,1,187.9,20140310,54360000,187.82
20140310,53640000,1,187.9,20140310,54360000,187.82
20140310,53820000,1,187.87,20140310,54360000,187.82
20140310,5.4e+07,1,187.91,20140310,54360000,187.82
20140310,54180000,1,187.86,20140310,54360000,187.82
20140310,54720000,-1,187.7,20140310,55800000,187.87
20140310,54900000,-1,187.72,20140310,55800000,187.87
20140310,55080000,-1,187.74,20140310,55800000,187.87
20140310,55260000,-1,187.75,20140310,55800000,187.87
20140310,55440000,-1,187.78,20140310,55800000,187.87
20140310,55620000,-1,187.86,20140310,55800000,187.87
20140311,34380000,1,188.31,20140311,35460000,187.81
20140311,34560000,1,188.31,20140311,35460000,187.81
20140311,34740000,1,188.24,20140311,35460000,187.81
20140311,34920000,1,188.26,20140311,35460000,187.81
20140311,35100000,1,188.09,20140311,35460000,187.81
20140311,35280000,1,187.95,20140311,35460000,187.81
20140311,37800000,1,188.25,20140311,39600000,188.59
20140311,37980000,1,188.34,20140311,39600000,188.59
20140311,38160000,1,188.37,20140311,39600000,188.59
20140311,38340000,1,188.32,20140311,39600000,188.59
20140311,38520000,1,188.34,20140311,39600000,188.59
20140311,38700000,1,188.29,20140311,39600000,188.59
20140311,38880000,1,188.41,20140311,39600000,188.59
20140311,39060000,1,188.56,20140311,39600000,188.59
20140311,39240000,1,188.57,20140311,39600000,188.59
20140311,39420000,1,188.67,20140311,39600000,188.59
20140311,45540000,-1,187.65,20140311,46080000,187.71
20140311,45720000,-1,187.59,20140311,46080000,187.71
20140311,45900000,-1,187.64,20140311,46080000,187.71
20140311,46980000,-1,187.56,20140311,48960000,187.56
20140311,47160000,-1,187.49,20140311,48960000,187.56
20140311,47340000,-1,187.6,20140311,48960000,187.56
20140311,47520000,-1,187.56,20140311,48960000,187.56
20140311,47700000,-1,187.72,20140311,48960000,187.56
20140311,47880000,-1,187.68,20140311,48960000,187.56
20140311,48060000,-1,187.63,20140311,48960000,187.56
20140311,48240000,-1,187.62,20140311,48960000,187.56
20140311,48420000,-1,187.33,20140311,48960000,187.56
20140311,48600000,-1,187.32,20140311,48960000,187.56
20140311,48780000,-1,187.39,20140311,48960000,187.56
20140311,51120000,-1,187.67,20140311,55800000,187.07
20140311,51300000,-1,187.57,20140311,55800000,187.07
20140311,51480000,-1,187.45,20140311,55800000,187.07
20140311,51660000,-1,187.46,20140311,55800000,187.07
20140311,51840000,-1,187.35,20140311,55800000,187.07
20140311,52020000,-1,187.47,20140311,55800000,187.07
20140311,52200000,-1,187.41,20140311,55800000,187.07
20140311,52380000,-1,187.22,20140311,55800000,187.07
20140311,52560000,-1,187.2,20140311,55800000,187.07
20140311,52740000,-1,187.26,20140311,55800000,187.07
20140311,52920000,-1,187.23,20140311,55800000,187.07
20140311,53100000,-1,187.27,20140311,55800000,187.07
20140311,53280000,-1,187.36,20140311,55800000,187.07
20140311,53460000,-1,187.31,20140311,55800000,187.07
20140311,53640000,-1,187.35,20140311,55800000,187.07
20140312,34200000,1,186.33,20140312,36720000,186.61
20140312,34380000,1,186.33,20140312,36720000,186.61
20140312,34560000,1,186.48,20140312,36720000,186.61
20140312,34740000,1,186.43,20140312,36720000,186.61
20140312,34920000,1,186.19,20140312,36720000,186.61
20140312,35100000,1,186.24,20140312,36720000,186.61
20140312,35280000,1,185.93,20140312,36720000,186.61
20140312,35460000,1,186.03,20140312,36720000,186.61
20140312,35640000,1,186.22,20140312,36720000,186.61
20140312,35820000,1,186.31,20140312,36720000,186.61
20140312,3.6e+07,1,186.29,20140312,36720000,186.61
20140312,36180000,1,186.47,20140312,36720000,186.61
20140312,36360000,1,186.54,20140312,36720000,186.61
20140312,36540000,1,186.53,20140312,36720000,186.61
20140312,37440000,1,186.65,20140312,38520000,186.6
20140312,37620000,1,186.74,20140312,38520000,186.6
20140312,37800000,1,186.57,20140312,38520000,186.6
20140312,37980000,1,186.83,20140312,38520000,186.6
20140312,38160000,1,186.68,20140312,38520000,186.6
20140312,38340000,1,186.62,20140312,38520000,186.6
20140312,38700000,1,186.68,20140312,43380000,186.88
20140312,38880000,1,186.62,20140312,43380000,186.88
20140312,39060000,1,186.51,20140312,43380000,186.88
20140312,39240000,1,186.68,20140312,43380000,186.88
20140312,39420000,1,186.89,20140312,43380000,186.88
20140312,39600000,1,186.96,20140312,43380000,186.88
20140312,39780000,1,186.86,20140312,43380000,186.88
20140312,39960000,1,186.88,20140312,43380000,186.88
